报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.998,1.2225,31.9,6.9145,1.41,94.40%,1310.93万,70.69%,15.15,7.80亿,4.65亿,8.01%,18.62亿,1.30亿
2025,31.858,1.2225,26.06,8.9238,3.57,-8.04%,562.07万,-89.41%,15.04,8.06亿,4.52亿,0.72%,18.44亿,1.01亿
2024,24.438,1.2225,19.99,6.2985,3.88,-5.50%,5309.38万,-52.83%,14.81,9.79亿,4.78亿,13.49%,18.14亿,7391.80万
2023,40.171,1.2225,32.86,9.7978,4.1,-11.82%,1.13亿,-30.46%,14.78,10.36亿,4.77亿,27.42%,18.07亿,9010.20万
2022,35.904,0.9404,38.18,7.7213,4.65,5.30%,1.62亿,23.86%,18.46,12.48亿,4.11亿,34.77%,17.36亿,6533.05万
2021,,,,,4.42,-12.47%,1.31亿,-4.63%,7.23,1.75亿,2.88亿,29.56%,5.10亿,6892.40万
2020,,,,,5.05,178.53%,1.37亿,323.81%,5.38,1.27亿,1.65亿,27.13%,3.79亿,4168.44万
2019,,,,,1.81,26.46%,3233.31万,57.74%,2.75,2667.49万,5174.01万,17.83%,1.74亿,3576.52万
2018,,,,,1.43,54.14%,2049.83万,62.84%,1.85,1770.97万,2276.33万,14.30%,1.11亿,2815.05万
2017,,,,,0.930156,False,1258.83万,False,1.51,947.19万,497.48万,13.53%,9068.37万,2114.23万
