报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.081,1.3467,34.96,8.5292,1.38,11.13%,-2443.33万,15.14%,9.55,3.77亿,1.17亿,-17.34%,13.00亿,2.60亿
2025,58.864,1.3467,43.71,7.6052,7.74,3.24%,1145.19万,-45.50%,9.75,3.92亿,1.41亿,1.37%,13.26亿,2.29亿
2024,53.971,1.3459,40.1,7.1961,7.5,10.54%,2101.22万,-63.68%,10.15,3.94亿,1.40亿,2.71%,13.80亿,2.30亿
2023,82.586,1.3396,61.65,12.1808,6.78,52.29%,5785.44万,167.04%,10.30,5.78亿,1.62亿,8.96%,13.95亿,2.00亿
2022,86.818,1.3334,65.11,19.5097,4.45,28.30%,2166.50万,-62.02%,9.51,6.74亿,1.12亿,5.64%,12.82亿,1.80亿
2021,49.602,1.3334,37.2,14.2945,3.47,31.82%,5703.71万,208.16%,9.36,8.13亿,1.17亿,17.22%,12.59亿,9723.75万
2020,,,,,2.63,-11.58%,1850.89万,-65.02%,5.34,1.77亿,6458.33万,7.86%,5.45亿,1.01亿
2019,,,,,2.98,91.48%,5290.86万,1012.36%,18.86,1.62亿,955.97万,18.56%,5.21亿,9427.27万
2018,,,,,1.56,19.46%,-579.91万,-37.84%,16.00,1.53亿,-4334.89万,-3.12%,4.34亿,9064.87万
2017,,,,,1.3,False,-420.70万,False,9.92,8547.96万,-3754.98万,-2.44%,2.39亿,6696.19万
