报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.68,0.9846,14.91,8.7539,0.419241,-24.64%,-669.59万,-299.23%,3.72,1.05亿,8348.76万,-17.20%,3.67亿,7078.53万
2025,31.36,0.9846,31.85,10.1818,3.08,65.27%,1535.89万,156.99%,3.77,1.05亿,9018.35万,4.81%,3.72亿,6863.75万
2024,11.342,0.9769,11.61,6.0978,1.86,6.41%,597.65万,-49.09%,3.64,9630.63万,8067.39万,2.49%,3.57亿,8675.62万
2023,12.033,0.9807,12.27,6.876,1.75,-10.38%,1173.99万,-70.87%,3.69,9620.84万,8599.05万,6.58%,3.64亿,3851.32万
2022,3.459,0.4928,7.02,1.7738,1.95,1.66%,4030.74万,76.16%,7.43,1.08亿,8572.97万,20.48%,3.65亿,3941.50万
2021,5.992,0.486,12.33,3.1208,1.92,-9.24%,2288.14万,-44.72%,6.87,2.14亿,5960.20万,11.54%,3.33亿,2936.45万
2020,,,,,2.11,41.84%,4138.85万,68.12%,3.35,4655.74万,3943.68万,19.22%,1.20亿,3309.01万
2019,,,,,1.49,42.02%,2461.88万,23.56%,2.26,3581.29万,1312.00万,16.51%,7912.82万,2867.41万
2018,,,,,1.05,79.56%,1992.41万,148.25%,1.72,3821.69万,2013.06万,18.98%,6021.35万,1616.54万
2017,,,,,0.584643,26.00%,802.58万,-6.61%,4.55,1293.87万,219.90万,14.16%,2998.20万,1012.15万
2016,,,,,0.463997,False,859.34万,False,3.01,712.13万,904.63万,18.52%,1505.15万,846.05万
