报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.763,0.8124,42.79,11.7949,0.736824,-10.68%,1315.89万,-45.28%,9.05,3.59亿,2.86亿,17.19%,7.41亿,3775.90万
2025,26.858,0.8124,33.06,7.6519,3.51,9.05%,9870.35万,11.66%,8.84,3.74亿,2.73亿,27.84%,7.24亿,3261.59万
2024,23.088,0.8124,28.42,7.1702,3.22,17.06%,8839.91万,17.07%,7.82,3.79亿,2.01亿,27.22%,6.38亿,2475.06万
2023,26.021,0.8124,32.03,9.4622,2.75,14.62%,7551.10万,-0.23%,7.23,3.75亿,1.65亿,27.08%,5.86亿,3537.15万
2022,19.156,0.5803,33.01,7.9817,2.4,12.89%,7568.75万,-7.28%,9.36,3.49亿,1.32亿,30.91%,5.42亿,3884.69万
2021,26.363,0.5803,45.43,12.377,2.13,29.54%,8162.65万,55.83%,8.67,3.25亿,1.02亿,38.19%,5.01亿,3837.66万
2020,,,,,1.64,11.01%,5238.14万,0.86%,5.62,9280.25万,5935.40万,31.16%,2.43亿,3636.56万
2019,,,,,1.48,34.98%,5193.27万,134.43%,4.43,1.12亿,1304.00万,34.33%,1.92亿,3132.59万
2018,,,,,1.1,51.07%,2215.24万,120.22%,3.63,2055.19万,2103.30万,19.49%,1.27亿,2301.76万
2017,,,,,0.72487,False,1005.95万,False,2.88,4019.59万,176.92万,13.01%,1.02亿,2116.26万
