报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.918,0.6705,55.06,11.7779,0.783628,6.32%,2071.54万,-14.27%,12.23,3.01亿,2.41亿,26.44%,8.20亿,4544.31万
2025,45.259,0.6705,67.5,12.2653,3.69,32.46%,1.13亿,43.47%,11.90,3.06亿,2.20亿,30.67%,7.98亿,3706.45万
2024,27.712,0.6652,41.66,9.9683,2.78,20.61%,7885.42万,92.90%,10.52,1.95亿,1.58亿,28.32%,7.00亿,3427.94万
2023,28.201,0.6606,42.69,12.2082,2.31,18.24%,4087.74万,13.89%,9.63,2.19亿,1.14亿,17.71%,6.36亿,2619.81万
2022,23.788,0.6606,36.01,12.199,1.95,26.96%,3589.18万,-19.73%,9.12,1.92亿,8964.74万,18.30%,6.03亿,2940.99万
2021,39.306,0.6606,59.5,25.5234,1.54,24.51%,4471.44万,20.95%,8.66,3.86亿,6316.08万,29.07%,5.76亿,2117.73万
2020,,,,,1.24,9.07%,3696.78万,33.55%,6.78,2.11亿,2325.04万,29.84%,3.40亿,1653.15万
2019,,,,,1.13,32.05%,2768.04万,248.88%,6.04,1.81亿,-1068.94万,24.35%,3.03亿,1593.39万
2018,,,,,0.857545,59.02%,-1859.27万,3.89%,5.48,8942.27万,-3802.70万,-21.85%,2.75亿,926.55万
2017,,,,,0.539278,False,-1934.52万,False,2.60,4038.88万,-6792.11万,-35.96%,1.17亿,574.48万
