报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.226,5.242,6.72,10.6557,0.826459,5.13%,-754.97万,-340.10%,1.30,1.23亿,-6.62亿,-8.42%,6.94亿,8594.03万
2025,32.081,5.242,6.12,9.7808,3.28,-3.59%,-8762.10万,6.64%,1.31,1.51亿,-6.54亿,-26.39%,7.01亿,8959.89万
2024,27.049,5.242,5.16,7.9556,3.4,-7.77%,-9385.02万,-14.02%,1.48,1.45亿,-5.67亿,-27.00%,7.87亿,8293.77万
2023,24.323,5.242,4.64,6.5916,3.69,-19.69%,-8230.83万,-336.23%,1.66,1.55亿,-4.73亿,-21.99%,8.79亿,7999.69万
2022,23.694,5.242,4.52,5.1509,4.6,8.23%,3484.20万,232.25%,1.82,1.71亿,-3.90亿,7.98%,9.60亿,8492.19万
2021,31.662,5.242,6.04,7.4499,4.25,58.65%,1048.65万,227.65%,1.75,1.90亿,-4.25亿,2.34%,9.23亿,7319.27万
2020,30.194,5.1177,5.9,11.2664,2.68,6.59%,320.06万,-44.56%,1.65,2.27亿,-4.36亿,1.20%,8.52亿,5755.04万
2019,23.499,4.644,5.06,9.3622,2.51,11.86%,577.29万,126.71%,1.39,2.32亿,-4.41亿,2.30%,6.46亿,3890.83万
2018,19.969,4.644,4.3,8.8751,2.25,-48.32%,-2161.11万,-344.18%,1.37,1.14亿,-4.48亿,-9.63%,6.38亿,4279.71万
2017,,,5.58,,4.34,-4.59%,885.06万,127.78%,1.42,1.85亿,-4.26亿,0.54%,6.59亿,2774.89万
2016,,,13.64,,4.55,-10.07%,-3186.19万,-886.12%,1.40,7097.82万,-4.38亿,-10.77%,6.89亿,6447.13万
2015,,,11.85,,5.06,21.90%,405.31万,108.24%,1.47,1.36亿,-4.06亿,1.63%,7.38亿,7738.47万
2014,,,7.04,,4.15,-8.18%,-4919.60万,-560.27%,1.46,3.32亿,-4.10亿,-15.60%,7.30亿,7591.10万
2013,,,4.85,,4.52,-16.68%,1068.85万,109.76%,0.16,4146.79万,-3.61亿,2.51%,1.12亿,6685.32万
2012,,,5.42,,5.43,2.70%,-1.10亿,-180.64%,0.10,3421.18万,-3.71亿,-19.23%,9159.98万,6501.68万
2011,,,5.11,,5.29,45.53%,-3904.18万,-338.01%,0.49,2473.05万,-2.61亿,-6.40%,1.92亿,6150.31万
2010,,,6.08,,3.63,50.55%,1640.31万,111.85%,0.63,4087.66万,-2.21亿,4.70%,2.25亿,4416.62万
