报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.034,6.3576,7.87,2.23,-12.14%,1425.24万,41.53%,4.23,22.4368,393.5,1.8605,PE；PB,16.14亿,11.58亿,6.38%,26.95亿,4.18亿,0.2,20%: 最新年度营业收入下滑,敖小强
2026-03-31,50.034,6.3576,7.87,2.23,-12.14%,1425.24万,41.53%,4.23,5.6092,393.5,1.8605,PE；PB,16.14亿,11.58亿,6.38%,26.95亿,4.18亿,0.2,,敖小强
2025,56.265,6.3576,8.85,13.98,-1.59%,1.51亿,-10.44%,4.14,4.0247,36.875,2.1377,PE；PB,15.77亿,11.43亿,10.86%,26.39亿,3.97亿,0.25,,敖小强
2024,38.4,6.3576,6.04,14.2,-5.97%,1.69亿,-16.90%,4.06,2.7042,22.3704,1.4877,PE；PB,14.50亿,11.66亿,11.94%,25.86亿,4.14亿,0.3,,敖小强
2023,45.494,6.3011,7.22,15.1,0.37%,2.03亿,-28.51%,4.19,3.0128,22.5625,1.7232,PE；PB,14.73亿,12.04亿,13.42%,26.70亿,4.58亿,0.39,,敖小强
2022,43.915,6.3006,6.97,15.05,8.97%,2.84亿,27.89%,4.22,2.9179,15.4889,1.6517,PE；PB,16.48亿,12.65亿,18.86%,26.63亿,5.53亿,0.3,,敖小强
2021,41.254,6.049,6.82,13.81,13.86%,2.22亿,47.52%,4.04,2.9873,18.9444,1.6881,PE；PB,16.42亿,12.00亿,15.99%,25.54亿,5.82亿,0.27,,敖小强
2020,29.519,6.049,4.88,12.13,-2.45%,1.50亿,6.95%,3.49,2.4336,19.52,1.3983,PE；PB,15.55亿,11.66亿,12.39%,22.32亿,5.60亿,0.10600000000000001,,敖小强
2019,34.176,6.0489,5.65,12.43,-3.53%,1.41亿,-21.56%,3.53,2.7495,24.5652,1.6006,PE；PB,13.96亿,10.94亿,11.17%,21.45亿,5.53亿,0.1,,敖小强
2018,33.087,6.0488,5.47,12.89,18.87%,1.79亿,-16.54%,3.51,2.5669,18.2333,1.5584,PE；PB,11.91亿,10.28亿,13.97%,21.32亿,3.93亿,0.072,,敖小强
2017,,,9.77,10.84,8.63%,2.15亿,10.77%,3.13,,27.1389,3.1214,PE；PB,5.97亿,9.12亿,19.64%,18.98亿,3.26亿,0.066,,敖小强
2016,,,13.1,9.98,-0.42%,1.94亿,-26.25%,2.84,,40.9375,4.6127,PE；PB,4.27亿,7.59亿,19.46%,17.21亿,2.70亿,0.088,,敖小强
2015,,,20.62,10.02,35.19%,2.63亿,32.23%,2.6,,47.9535,7.9308,PE；PB,2.95亿,6.38亿,26.21%,15.83亿,2.82亿,0.15,,敖小强
2014,,,9.47,7.41,25.88%,1.99亿,48.23%,4.92,,28.697,1.9248,PE；PB,3.89亿,4.43亿,26.82%,13.55亿,3.18亿,0.1,,敖小强
2013,,,7.77,5.89,55.60%,1.34亿,34.34%,4.29,,15.8571,1.8112,PE；PB,3.20亿,2.92亿,22.78%,11.80亿,1.71亿,0.16,,敖小强
2012,,,3.89,3.79,15.47%,9985.86万,22.56%,7.77,,9.9744,0.5006,PE；PB,6.43亿,1.93亿,26.38%,10.68亿,1.13亿,0.15,,敖小强
2011,,,,3.28,9.21%,8147.50万,136.39%,3.29,,,,PE；PB,8721.76万,1.24亿,24.85%,3.39亿,9239.63万,,,敖小强
2010,,,,3.0,18.94%,3446.57万,-40.66%,2.5,,,,PE；PB,9724.25万,5048.66万,11.48%,2.58亿,8156.15万,,,敖小强
