报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.837,10.0667,3.56,0.483939,-64.41%,-1816.52万,-4.59%,0.58,74.0527,,6.1379,PE；PB,4058.49万,-17.68亿,-31.16%,9.88亿,2961.02万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,深圳市华融泰资产管理有限公司
2026-03-31,35.837,10.0667,3.56,0.483939,-64.41%,-1816.52万,-4.59%,0.58,18.5132,,6.1379,PE；PB,4058.49万,-17.68亿,-31.16%,9.88亿,2961.02万,,,深圳市华融泰资产管理有限公司
2025,34.025,10.0667,3.38,8.32,-24.69%,-1.05亿,-713.52%,0.6,4.0895,,5.6333,PE；PB,8005.96万,-17.50亿,-11.00%,10.03亿,2968.76万,,,深圳市华融泰资产管理有限公司
2024,33.723,10.0667,3.35,11.05,9.62%,1703.47万,-97.39%,0.71,3.0519,198.2249,4.7183,PE；PB,1.43亿,-16.36亿,0.92%,11.17亿,2878.22万,,,深圳市华融泰资产管理有限公司
2023,35.636,10.0667,3.54,9.21,-16.91%,6.54亿,400.68%,0.69,3.8693,5.4503,5.1304,PE；PB,5.67亿,-16.58亿,69.03%,10.59亿,3356.97万,,,深圳市华融泰资产管理有限公司
2022,38.555,10.0667,3.83,11.09,18.46%,-2.17亿,-122.50%,0.05,3.4766,,76.6,PE；PB,2.40亿,-23.12亿,-21.14%,4.24亿,7929.50万,,,深圳市华融泰资产管理有限公司
2021,34.831,10.0667,3.46,9.36,309.24%,-9774.09万,41.16%,0.26,3.7213,,13.3077,PE；PB,2.95亿,-20.94亿,-12.64%,6.58亿,7802.92万,,,深圳市华融泰资产管理有限公司
2020,32.717,10.0667,3.25,2.29,1.60%,-1.66亿,-2868.92%,0.36,14.2869,,9.0278,PE；PB,4.81亿,-19.95亿,-78.31%,7.78亿,3084.13万,,,深圳市华融泰资产管理有限公司
2019,41.978,10.0667,4.17,2.25,9.32%,599.90万,104.51%,0.53,18.6569,695.0,7.8679,PE；PB,6.07亿,-18.29亿,3.20%,9.57亿,2969.10万,,,深圳市华融泰资产管理有限公司
2018,42.783,10.0667,4.25,2.06,-50.14%,-1.33亿,-507.58%,0.52,20.7684,,8.1731,PE；PB,5.48亿,-18.35亿,-67.84%,9.36亿,2120.74万,,,深圳市华融泰资产管理有限公司
2017,,,5.05,4.13,38.77%,3260.33万,226.84%,0.65,,155.8642,7.7692,PE；PB,6.43亿,-17.02亿,7.91%,10.93亿,1305.60万,,,深圳市华融泰资产管理有限公司
2016,,,8.32,2.98,74.40%,997.52万,42.39%,0.62,,840.404,13.4194,PE；PB,5.43亿,-17.34亿,2.93%,8.01亿,971.79万,,,深圳市华融泰资产管理有限公司
2015,,,12.67,1.71,153.92%,700.55万,106.47%,0.61,,1810.0,20.7705,PE；PB,2.15亿,-17.44亿,4.77%,6.62亿,508.54万,,,深圳市华融泰资产管理有限公司
2014,,,8.74,0.671946,-90.69%,-1.08亿,-191.26%,0.1,,,87.4,PE；PB,4729.13万,-17.51亿,-156.84%,1.16亿,234.98万,,,深圳市华融泰资产管理有限公司
2013,,,5.51,7.22,587.69%,-3720.14万,-1275.01%,0.22,,,25.0455,PE；PB,764.86万,-16.43亿,-5.15%,1.96亿,1.56万,,,深圳市华融泰资产管理有限公司
2012,,,4.62,1.05,2080.27%,316.61万,107.75%,0.26,,1320.0,17.7692,PE；PB,3562.08万,-16.06亿,3.02%,2.33亿,1.56万,,,深圳市华融泰资产管理有限公司
2011,,,6.81,0.048138,-92.97%,-4086.43万,-215.47%,0.25,,,27.24,PE；PB,4724.37万,-16.09亿,-848.90%,2.27亿,29.00万,,,深圳市华融泰资产管理有限公司
2010,,,6.0,0.684859,-87.20%,3539.03万,101.84%,0.3,,151.8987,20.0,PE；PB,3367.47万,-15.68亿,51.68%,2.68亿,36.80万,,,深圳市华融泰资产管理有限公司
