报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,40.563,11.0526,3.67,6.03,-13.40%,-1.50亿,-2.66%,2.02,6.7269,,1.8168,PE；PB,11.94亿,-4.97亿,-29.05%,26.50亿,6.39亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广东省广晟控股集团有限公司
2026-03-31,40.563,11.0526,3.67,6.03,-13.40%,-1.50亿,-2.66%,2.02,1.6817,,1.8168,PE；PB,11.94亿,-4.97亿,-29.05%,26.50亿,6.39亿,,,广东省广晟控股集团有限公司
2025,51.063,11.0526,4.62,34.57,-0.85%,-12.32亿,-53.14%,2.15,1.4771,,2.1488,PE；PB,12.07亿,-3.47亿,-38.87%,28.22亿,6.39亿,,,广东省广晟控股集团有限公司
2024,46.752,11.0526,4.23,34.87,-13.32%,-8.04亿,-7.16%,3.26,1.3408,,1.2975,PE；PB,11.82亿,8.85亿,-25.46%,41.51亿,7.75亿,,,广东省广晟控股集团有限公司
2023,45.107,8.7927,5.13,40.22,3.71%,-7.50亿,-50.37%,4.07,1.1215,,1.2604,PE；PB,13.01亿,16.89亿,-22.11%,50.42亿,7.90亿,,,广东省广晟控股集团有限公司
2022,49.679,8.7927,5.65,38.78,-3.41%,-4.99亿,-410.47%,4.61,1.281,,1.2256,PE；PB,6.23亿,24.39亿,-14.66%,47.79亿,6.50亿,0.05500000000000001,,广东省广晟控股集团有限公司
2021,64.187,8.7927,7.3,40.15,21.12%,1.61亿,-46.98%,5.24,1.5987,40.5556,1.3931,PE；PB,5.50亿,29.81亿,3.88%,54.48亿,5.51亿,0.11000000000000001,,广东省广晟控股集团有限公司
2020,75.881,8.7927,8.63,33.15,-4.15%,3.03亿,-28.49%,5.16,2.289,25.3824,1.6725,PE；PB,6.62亿,29.50亿,10.06%,53.92亿,2.67亿,0.15,,广东省广晟控股集团有限公司
2019,76.823,8.871,8.66,34.59,5.31%,4.24亿,3.93%,4.94,2.221,18.0417,1.753,PE；PB,11.05亿,27.79亿,13.49%,50.35亿,3.00亿,0.13999999999999999,,广东省广晟控股集团有限公司
2018,96.552,8.8824,10.87,32.84,5.95%,4.08亿,-13.83%,4.56,2.9401,23.1277,2.3838,PE；PB,10.79亿,24.93亿,14.44%,46.86亿,3.00亿,0.161,,广东省广晟控股集团有限公司
2017,,,15.26,31.0,18.44%,4.73亿,-11.32%,4.2,,27.7455,3.6333,PE；PB,12.42亿,22.51亿,18.17%,43.22亿,3.13亿,0.121,,广东省广晟控股集团有限公司
2016,,,16.39,26.17,8.91%,5.34亿,60.53%,3.71,,26.4355,4.4178,PE；PB,11.62亿,18.93亿,22.46%,38.66亿,2.67亿,0.08,,广东省广晟控股集团有限公司
2015,,,18.7,24.03,17.36%,3.33亿,32.16%,3.17,,47.9487,5.8991,PE；PB,8.59亿,14.67亿,16.23%,32.20亿,2.69亿,0.15,,广东省广晟控股集团有限公司
2014,,,12.85,20.48,29.35%,2.52亿,20.80%,7.02,,42.8333,1.8305,PE；PB,10.30亿,12.10亿,13.80%,28.39亿,3.00亿,0.3,,广东省广晟控股集团有限公司
2013,,,8.49,15.83,4.04%,2.08亿,-21.91%,9.93,,13.918,0.855,PE；PB,9.49亿,10.50亿,15.39%,24.50亿,2.44亿,0.4,,广东省广晟控股集团有限公司
2012,,,9.67,15.22,1.36%,2.67亿,30.91%,13.92,,7.8618,0.6947,PE；PB,10.32亿,9.20亿,19.32%,22.73亿,2.58亿,0.5,,广东省广晟控股集团有限公司
2011,,,,15.01,30.26%,2.04亿,30.71%,7.54,,,,PE；PB,2.56亿,7.51亿,14.60%,10.50亿,2.25亿,,,广东省广晟控股集团有限公司
2010,,,,11.52,38.01%,1.56亿,43.89%,5.93,,,,PE；PB,1.83亿,5.47亿,14.25%,8.39亿,2.82亿,,,广东省广晟控股集团有限公司
