报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,92.318,0.9533,96.84,2.32,36.01%,3212.90万,81.26%,12.66,39.7922,284.8235,7.6493,PE；PB,2.95亿,4.61亿,14.15%,12.52亿,1.90亿,0.42000000000000004,,高伟荣
2026-03-31,92.318,0.9533,96.84,2.32,36.01%,3212.90万,81.26%,12.66,9.9481,284.8235,7.6493,PE；PB,2.95亿,4.61亿,14.15%,12.52亿,1.90亿,0.42000000000000004,,高伟荣
2025,49.085,0.9533,51.49,12.3,32.70%,1.06亿,-41.28%,12.02,3.9907,46.3874,4.2837,PE；PB,3.29亿,4.23亿,9.03%,11.90亿,1.58亿,0.63,,高伟荣
2024,25.244,0.9483,26.62,9.27,14.69%,1.81亿,100.11%,11.27,2.7232,14.0105,2.362,PE；PB,4.03亿,3.78亿,20.06%,11.14亿,8061.12万,0.5,,高伟荣
2023,35.315,0.9483,37.24,8.08,47.47%,9032.79万,36.39%,9.83,4.3707,39.2,3.7884,PE；PB,5.87亿,2.49亿,11.76%,9.70亿,3206.76万,0.51,,高伟荣
2022,19.838,0.9483,20.92,5.48,42.52%,6622.57万,48.39%,9.28,3.6201,22.989,2.2543,PE；PB,6.05亿,2.13亿,12.91%,9.18亿,1.06亿,,,高伟荣
2021,,,,3.85,7.93%,4462.92万,-2.95%,5.82,,,,PE；PB,1.87亿,1.51亿,12.63%,4.56亿,4203.68万,,,高伟荣
2020,,,,3.56,-23.69%,4598.68万,27.41%,5.15,,,,PE；PB,1.32亿,1.09亿,13.95%,4.04亿,3162.50万,,,高伟荣
2019,,,,4.67,60.81%,3609.49万,242.44%,4.5,,,,PE；PB,9067.06万,6614.79万,8.18%,3.44亿,7324.86万,,,高伟荣
2018,,,,2.9,False,1054.05万,False,3.51,,,,PE；PB,9379.56万,1953.44万,4.11%,2.62亿,1.87亿,,,高伟荣
