报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,79.941,4.3399,18.42,8.36,-4.36%,2.01亿,0.25%,16.8,9.5623,40.0435,1.0964,PE；PB,5.84亿,37.43亿,24.44%,75.65亿,4806.51万,,20%: 最新年度营业收入下滑,美欣达集团有限公司
2026-03-31,79.941,4.3399,18.42,8.36,-4.36%,2.01亿,0.25%,16.8,2.3906,40.0435,1.0964,PE；PB,5.84亿,37.43亿,24.44%,75.65亿,4806.51万,,,美欣达集团有限公司
2025,67.767,4.2621,15.9,32.44,2.23%,7.21亿,28.58%,16.28,2.089,9.4083,0.9767,PE；PB,5.59亿,35.42亿,22.88%,73.53亿,6800.27万,0.5008441,,美欣达集团有限公司
2024,64.683,4.295,15.06,31.73,-0.17%,5.61亿,-6.90%,15.31,2.0385,11.4962,0.9837,PE；PB,6.76亿,30.74亿,17.32%,67.67亿,7865.58万,0.500135,,美欣达集团有限公司
2023,61.504,4.295,14.32,31.78,-5.14%,6.02亿,-17.22%,14.54,1.9353,10.2286,0.9849,PE；PB,4.21亿,27.70亿,17.65%,65.30亿,1.15亿,0.6999999,,美欣达集团有限公司
2022,69.62,4.2949,16.21,33.5,11.65%,7.28亿,8.69%,13.79,2.0782,9.5353,1.1755,PE；PB,8.84亿,25.20亿,21.71%,62.65亿,1.69亿,0.29999929999999997,,美欣达集团有限公司
2021,64.47,4.2137,15.3,30.0,74.75%,6.70亿,28.23%,12.16,2.149,9.6835,1.2582,PE；PB,10.19亿,19.76亿,21.80%,54.28亿,1951.94万,0.5,,美欣达集团有限公司
2020,57.153,4.1657,13.72,16.98,45.00%,5.22亿,23.89%,10.89,3.3659,10.976,1.2599,PE；PB,17.64亿,15.63亿,30.65%,47.87亿,1033.25万,0.1,,美欣达集团有限公司
2019,52.863,4.1657,12.69,11.71,35.69%,4.21亿,37.61%,9.75,4.5143,12.5644,1.3015,PE；PB,8.44亿,11.63亿,36.65%,41.48亿,5721.69万,0.1,,美欣达集团有限公司
2018,22.813,2.4504,9.31,8.36,-40.47%,3.06亿,30.44%,8.73,2.7288,12.5811,1.0664,PE；PB,8.36亿,7.92亿,37.27%,36.57亿,2858.16万,0.25,,美欣达集团有限公司
2017,,,27.63,14.05,-11.16%,2.35亿,69.91%,13.58,,38.375,2.0346,PE；PB,11.57亿,5.65亿,19.22%,33.41亿,425.94万,,,美欣达集团有限公司
2016,,,18.09,15.82,-8.88%,1.38亿,252.23%,7.74,,23.1923,2.3372,PE；PB,4.95亿,3.30亿,2.80%,27.01亿,6808.58万,0.5,,美欣达集团有限公司
2015,,,21.41,8.99,-17.30%,3923.55万,337.82%,5.69,,45.5532,3.7627,PE；PB,1.62亿,1.16亿,4.60%,4.93亿,6777.67万,,,美欣达集团有限公司
2014,,,9.05,10.87,-19.07%,-1649.77万,-142.97%,5.14,,,1.7607,PE；PB,1.84亿,8159.96万,-4.19%,5.27亿,1.30亿,0.7,,美欣达集团有限公司
2013,,,7.12,13.43,1.60%,3839.65万,87.04%,6.15,,15.1489,1.1577,PE；PB,2.53亿,1.63亿,2.29%,6.56亿,1.97亿,0.2859022,,美欣达集团有限公司
2012,,,4.68,13.22,-0.87%,2052.89万,-74.31%,6.08,,18.72,0.7697,PE；PB,3.17亿,1.53亿,1.36%,6.58亿,2.42亿,0.3,,美欣达集团有限公司
2011,,,7.14,13.33,7.74%,7991.71万,934.02%,6.12,,7.2121,1.1667,PE；PB,2.12亿,1.59亿,10.60%,6.71亿,2.66亿,,,美欣达集团有限公司
2010,,,6.33,12.37,28.33%,772.88万,-62.86%,5.14,,63.3,1.2315,PE；PB,7138.51万,8264.55万,1.36%,5.46亿,2.64亿,,,美欣达集团有限公司
