报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,122.172,14.3058,8.54,8.95,8.08%,2.07亿,11.66%,5.78,13.6505,56.9333,1.4775,PE；PB,15.18亿,39.67亿,24.42%,89.25亿,5214.46万,,,北京市国有资产经营有限责任公司
2026-03-31,122.172,14.3058,8.54,8.95,8.08%,2.07亿,11.66%,5.78,3.4126,56.9333,1.4775,PE；PB,15.18亿,39.67亿,24.42%,89.25亿,5214.46万,,,北京市国有资产经营有限责任公司
2025,93.779,13.9345,6.73,35.34,3.97%,6.18亿,5.54%,5.93,2.6536,15.2955,1.1349,PE；PB,15.43亿,37.60亿,17.11%,86.72亿,4764.77万,0.30000000000000004,,北京市国有资产经营有限责任公司
2024,87.787,13.9345,6.3,33.99,-14.08%,5.85亿,-7.02%,5.78,2.5827,15.0,1.09,PE；PB,8.68亿,36.62亿,17.68%,85.29亿,4979.54万,0.25,,北京市国有资产经营有限责任公司
2023,85.279,13.9345,6.12,39.56,-13.39%,6.29亿,-15.51%,5.6,2.1557,13.6,1.0929,PE；PB,10.35亿,34.25亿,16.77%,82.74亿,6273.48万,0.12,,北京市国有资产经营有限责任公司
2022,85.557,13.9344,6.14,45.67,-9.69%,7.45亿,6.73%,5.26,1.8734,11.5849,1.1673,PE；PB,18.67亿,30.64亿,17.18%,78.13亿,5045.57万,0.1,,北京市国有资产经营有限责任公司
2021,130.287,13.9344,9.35,50.57,122.03%,6.98亿,38.62%,4.68,2.5764,18.7,1.9979,PE；PB,9.67亿,25.94亿,14.67%,69.18亿,4349.11万,0.2,,北京市国有资产经营有限责任公司
2020,87.671,11.612,7.55,22.78,29.97%,5.03亿,20.98%,3.94,3.8486,17.5581,1.9162,PE；PB,16.08亿,15.69亿,23.20%,57.80亿,3718.41万,0.1,,北京市国有资产经营有限责任公司
2019,106.947,11.612,9.21,17.52,53.71%,4.16亿,13.79%,2.84,6.1043,25.5833,3.243,PE；PB,4.32亿,11.97亿,23.79%,34.97亿,2911.40万,0.1,,北京市国有资产经营有限责任公司
2018,124.481,11.612,10.72,11.4,34.43%,3.66亿,77.09%,2.46,10.9194,32.4848,4.3577,PE；PB,7.11亿,9.13亿,25.86%,30.73亿,2009.44万,,,北京市国有资产经营有限责任公司
2017,,,,7.85,18.14%,2.06亿,-10.61%,2.14,,,,PE；PB,6.94亿,5.11亿,26.31%,22.35亿,1346.87万,,,北京市国有资产经营有限责任公司
2016,,,,6.64,28.15%,2.31亿,52.99%,2.0,,,,PE；PB,5.82亿,3.90亿,34.77%,20.97亿,3192.74万,,,北京市国有资产经营有限责任公司
2015,,,,5.18,27.74%,1.51亿,228.44%,1.81,,,,PE；PB,5.61亿,2.02亿,29.13%,18.88亿,1536.97万,,,北京市国有资产经营有限责任公司
2014,,,,4.06,-58.41%,4597.00万,-69.54%,1.66,,,,PE；PB,7.86亿,5875.06万,11.33%,17.31亿,732.22万,,,北京市国有资产经营有限责任公司
2013,,,,9.76,False,1.51亿,False,1.73,,,,PE；PB,5.23亿,4.34亿,15.47%,12.11亿,602.11万,,,北京市国有资产经营有限责任公司
