报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,19.001,0.9425,20.16,0.314183,-35.70%,-1775.08万,38.74%,5.59,60.4775,,3.6064,PE；PB,1223.50万,-1.52亿,-58.79%,5.39亿,1660.57万,,20%: 最新年度营业收入下滑,高志江
2026-03-31,19.001,0.9425,20.16,0.314183,-35.70%,-1775.08万,38.74%,5.59,15.1194,,3.6064,PE；PB,1223.50万,-1.52亿,-58.79%,5.39亿,1660.57万,,,高志江
2025,20.245,0.9425,21.48,1.95,-32.81%,-1.41亿,-103.60%,5.78,10.3821,,3.7163,PE；PB,1650.50万,-1.35亿,-73.95%,5.57亿,1563.59万,,,高志江
2024,22.62,0.9425,24.0,2.91,10.24%,-6934.08万,42.13%,7.26,7.7732,,3.3058,PE；PB,2947.89万,656.80万,-24.56%,6.99亿,1363.73万,,,高志江
2023,21.828,0.9425,23.16,2.64,24.86%,-1.20亿,-454.05%,7.98,8.2682,,2.9023,PE；PB,6773.95万,7590.89万,-45.76%,7.70亿,2197.34万,,,高志江
2022,19.858,0.9425,21.07,2.11,-6.69%,-2162.56万,-125.24%,9.24,9.4114,,2.2803,PE；PB,1.46亿,1.96亿,-10.24%,8.71亿,936.00万,0.25,,高志江
2021,32.186,0.9425,34.15,2.26,-26.44%,8566.98万,-39.49%,9.71,14.2416,31.3303,3.517,PE；PB,4.02亿,2.41亿,37.87%,9.15亿,974.51万,,,高志江
2020,,,,3.08,19.22%,1.42亿,70.71%,6.21,,,,PE；PB,6408.50万,1.64亿,46.03%,4.41亿,984.13万,,,高志江
2019,,,,2.58,8.52%,8293.64万,-22.00%,4.18,,,,PE；PB,3520.05万,3422.90万,32.15%,2.95亿,378.59万,,,高志江
2018,,,,2.38,40.89%,1.06亿,113.25%,5.36,,,,PE；PB,1235.08万,1.52亿,44.73%,2.15亿,1132.04万,,,高志江
2017,,,,1.69,False,4985.80万,False,2.66,,,,PE；PB,628.85万,5637.94万,29.55%,1.07亿,762.95万,,,高志江
