报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.645,1.8402,17.74,1.34,16.80%,483.08万,179.05%,6.08,24.3619,591.3333,2.9178,PE；PB,1.46亿,2.86亿,3.50%,11.44亿,4.53亿,,,丁香鹏
2026-03-31,32.645,1.8402,17.74,1.34,16.80%,483.08万,179.05%,6.08,6.0905,591.3333,2.9178,PE；PB,1.46亿,2.86亿,3.50%,11.44亿,4.53亿,,,丁香鹏
2025,29.977,1.8402,16.29,5.58,13.26%,-1942.94万,61.11%,6.02,5.3722,,2.706,PE；PB,1.60亿,2.81亿,-3.31%,11.29亿,4.29亿,,,丁香鹏
2024,25.579,1.8402,13.9,4.93,23.33%,-4995.89万,-71.46%,6.3,5.1884,,2.2063,PE；PB,1.72亿,3.01亿,-11.01%,11.79亿,4.30亿,,,丁香鹏
2023,33.216,1.8402,18.05,4.0,36.61%,-2913.73万,-262.75%,6.73,8.304,,2.682,PE；PB,2.43亿,3.52亿,-7.72%,12.67亿,3.71亿,0.02,,丁香鹏
2022,15.713,1.0223,15.37,2.93,-40.95%,1790.31万,-76.45%,6.79,5.3628,153.7,2.2636,PE；PB,2.59亿,3.89亿,6.06%,12.55亿,3.09亿,0.15,,丁香鹏
2021,20.189,0.8544,23.63,4.96,23.41%,7602.89万,-4.95%,12.17,4.0704,28.131,1.9417,PE；PB,2.60亿,3.90亿,15.33%,12.47亿,2.37亿,0.19,,丁香鹏
2020,6.712,0.534,12.57,4.02,7.73%,7998.70万,11.36%,9.75,1.6697,13.3723,1.2892,PE；PB,3.30亿,3.38亿,19.93%,8.36亿,2.49亿,0.27,,丁香鹏
2019,9.671,0.534,18.11,3.73,11.34%,7183.02万,17.94%,14.38,2.5928,19.4731,1.2594,PE；PB,2.39亿,2.80亿,19.43%,7.71亿,2.08亿,,,丁香鹏
2018,,,,3.35,57.32%,6090.62万,35.26%,9.97,,,,PE；PB,7520.77万,2.27亿,18.39%,4.02亿,1.89亿,,,丁香鹏
2017,,,,2.13,26.07%,4503.06万,34.46%,8.55,,,,PE；PB,7523.63万,1.70亿,20.77%,3.44亿,1.42亿,,,丁香鹏
2016,,,,1.69,5.18%,3348.93万,13.74%,7.51,,,,PE；PB,4872.26万,1.33亿,19.84%,3.01亿,7745.86万,,,丁香鹏
2015,,,,1.6,13.35%,2944.41万,55.77%,6.76,,,,PE；PB,6433.17万,1.06亿,18.35%,2.71亿,5981.64万,,,丁香鹏
2014,,,,1.42,22.74%,1890.18万,16.16%,5.46,,,,PE；PB,2206.69万,8277.48万,13.35%,1.97亿,4860.61万,,,丁香鹏
2013,,,,1.15,False,1627.28万,False,4.99,,,,PE；PB,4698.01万,6771.37万,14.11%,1.80亿,3850.52万,,,丁香鹏
