报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,137.509,5.6195,24.47,45.45,49.38%,4.05亿,7919.37%,9.23,3.0255,33.803,2.6511,PE；PB,9.33亿,27.95亿,8.67%,54.24亿,55.75亿,,,何雪娟
2026-03-31,137.509,5.6195,24.47,45.45,49.38%,4.05亿,7919.37%,9.23,0.7564,33.803,2.6511,PE；PB,9.33亿,27.95亿,8.67%,54.24亿,55.75亿,,,何雪娟
2025,63.089,4.021,15.69,148.4,18.07%,2.87亿,123.74%,8.49,0.4251,30.5908,1.8481,PE；PB,8.49亿,23.90亿,1.99%,50.18亿,49.73亿,0.13,,何雪娟
2024,51.121,4.0001,12.78,125.69,45.00%,1.28亿,-28.69%,11.23,0.4067,55.7348,1.138,PE；PB,11.06亿,21.80亿,1.34%,47.46亿,41.23亿,,,何雪娟
2023,61.562,4.0001,15.39,86.68,-1.12%,1.80亿,-15.24%,10.95,0.7102,31.6276,1.4055,PE；PB,3.85亿,20.56亿,2.02%,45.63亿,32.88亿,,,何雪娟
2022,,,,87.67,10.98%,2.12亿,-70.47%,9.19,,,,PE；PB,2.14亿,18.92亿,2.32%,34.78亿,20.83亿,,,何雪娟
2021,,,,78.99,63.62%,7.19亿,21.09%,8.96,,,,PE；PB,2.72亿,16.80亿,9.03%,32.21亿,20.02亿,,,何雪娟
2020,,,,48.28,12.80%,5.94亿,10.32%,6.9,,,,PE；PB,2.87亿,10.22亿,12.20%,24.80亿,11.51亿,,,何雪娟
2019,,,,42.8,7.67%,5.38亿,67.65%,5.21,,,,PE；PB,4.41亿,4.84亿,12.56%,18.76亿,7.15亿,,,何雪娟
2018,,,,39.75,28.87%,3.21亿,59.44%,13.3,,,,PE；PB,1.01亿,-476.43万,8.09%,13.32亿,9.78亿,,,何雪娟
2017,,,,30.85,False,2.01亿,False,28.96,,,,PE；PB,1.11亿,4.77亿,6.53%,10.86亿,8.90亿,,,何雪娟
