报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,70.789,26.6123,2.66,0.665002,21.65%,1160.30万,1610.33%,0.35,106.4493,604.5455,7.6,PE；PB,1.35亿,-40.67亿,17.56%,9.40亿,1109.14万,,,新增鼎(海南)投资发展有限公司
2026-03-31,70.789,26.6123,2.66,0.665002,21.65%,1160.30万,1610.33%,0.35,26.6123,604.5455,7.6,PE；PB,1.35亿,-40.67亿,17.56%,9.40亿,1109.14万,,,新增鼎(海南)投资发展有限公司
2025,95.804,26.6123,3.6,2.66,11.13%,1541.60万,-45.92%,0.35,36.0165,620.6897,10.2857,PE；PB,1.27亿,-40.79亿,5.65%,9.29亿,772.55万,,,新增鼎(海南)投资发展有限公司
2024,70.789,26.6123,2.66,2.39,-32.76%,2850.48万,73.96%,0.14,29.6188,248.5981,19.0,PE；PB,1.06亿,-40.94亿,11.84%,3.74亿,1285.20万,,,新增鼎(海南)投资发展有限公司
2023,47.636,26.6123,1.79,3.56,0.47%,1638.58万,-81.45%,0.11,13.3809,288.7097,16.2727,PE；PB,7687.35万,-41.23亿,4.61%,2.83亿,2257.25万,,,新增鼎(海南)投资发展有限公司
2022,62.007,26.6123,2.33,3.54,33.20%,8834.99万,1697.45%,0.1,17.5161,70.1807,23.3,PE；PB,1.27亿,-41.39亿,24.96%,2.66亿,2790.90万,,,新增鼎(海南)投资发展有限公司
2021,89.683,26.6123,3.37,2.66,7.99%,491.53万,-99.94%,0.06,33.7154,1872.2222,56.1667,PE；PB,2.21亿,-42.27亿,1.85%,1.48亿,3491.53万,,,新增鼎(海南)投资发展有限公司
2020,35.537,16.5288,2.15,2.46,-21.52%,82.81亿,167.19%,0.05,14.4459,0.5457,43.0,PE；PB,2.72亿,-42.32亿,3365.42%,1.29亿,2772.92万,,,新增鼎(海南)投资发展有限公司
2019,21.322,16.5288,1.29,3.14,-99.24%,-123.26亿,-458.22%,-6.23,6.7904,,,PE；PB,1.11亿,-125.14亿,-3931.21%,-102.98亿,3614.57万,,,新增鼎(海南)投资发展有限公司
2018,60.661,16.5288,3.67,410.49,-33.13%,-22.08亿,-821.64%,1.21,0.1478,,3.0331,PE；PB,31.98亿,-1.88亿,-5.92%,19.93亿,3893.20万,0.034999999999999996,,新增鼎(海南)投资发展有限公司
2017,,,12.34,613.84,17.68%,3.06亿,-80.03%,2.6,,64.9474,4.7462,PE；PB,69.98亿,20.78亿,0.52%,43.02亿,16.12亿,0.11000000000000001,,新增鼎(海南)投资发展有限公司
2016,,,10.76,521.63,9.15%,15.32亿,574.79%,4.06,,11.5699,2.6502,PE；PB,63.11亿,18.90亿,3.04%,40.76亿,3.14亿,0.06,,新增鼎(海南)投资发展有限公司
2015,,,9.74,477.89,48.31%,2.27亿,53.62%,3.21,,37.4615,3.0343,PE；PB,114.23亿,4.21亿,0.37%,32.52亿,1.03亿,0.12,,新增鼎(海南)投资发展有限公司
2014,,,5.88,321.19,7.60%,1.48亿,33.47%,2.02,,23.52,2.9109,PE；PB,105.50亿,2.96亿,0.46%,8.08亿,2.19亿,0.1,,新增鼎(海南)投资发展有限公司
2013,,,2.0,298.5,103.72%,1.11亿,34.85%,1.75,,7.1429,1.1429,PE；PB,69.00亿,2.02亿,0.37%,7.02亿,3722.52万,0.04,,新增鼎(海南)投资发展有限公司
2012,,,1.48,146.53,145.85%,8210.95万,6.97%,1.49,,7.0476,0.9933,PE；PB,46.87亿,1.17亿,0.56%,5.97亿,9454.15万,0.1,,新增鼎(海南)投资发展有限公司
2011,,,1.27,59.6,106.45%,7675.80万,49.96%,1.77,,6.6842,0.7175,PE；PB,36.29亿,1.62亿,1.28%,5.47亿,4.13亿,0.03,,新增鼎(海南)投资发展有限公司
2010,,,2.4,28.87,114.54%,5118.53万,194.64%,1.55,,14.1176,1.5484,PE；PB,19.85亿,1.04亿,1.76%,4.79亿,1.70亿,0.05,,新增鼎(海南)投资发展有限公司
