报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,57.822,1.13,51.17,0.483075,4.08%,-713.25万,-51.75%,11.48,119.6957,,4.4573,PE；PB,4.88亿,3.20亿,-14.85%,13.01亿,8105.87万,0.5,20%: 最新年度净利润同比下降,胡明明
2026-03-31,57.822,1.13,51.17,0.483075,4.08%,-713.25万,-51.75%,11.48,29.9239,,4.4573,PE；PB,4.88亿,3.20亿,-14.85%,13.01亿,8105.87万,0.5,,胡明明
2025,25.346,1.13,22.43,5.74,28.05%,9870.47万,214.57%,11.5,4.4157,24.9222,1.9504,PE；PB,5.11亿,3.28亿,17.21%,13.03亿,5455.47万,0.4,,胡明明
2024,17.07,1.1581,14.74,4.48,44.62%,-8614.88万,-540.93%,10.96,3.8103,,1.3449,PE；PB,6.56亿,2.77亿,-19.31%,12.42亿,1645.94万,0.22000000000000003,,胡明明
2023,15.983,0.832,19.21,3.1,-30.92%,-1344.11万,-123.83%,12.32,5.1558,,1.5593,PE；PB,7.00亿,3.87亿,-4.38%,14.30亿,4820.75万,0.19,,胡明明
2022,10.58,0.5947,17.79,4.49,-8.68%,5641.56万,-48.15%,17.78,2.3563,36.3061,1.0006,PE；PB,8.71亿,4.18亿,12.57%,14.79亿,9195.33万,0.56128,,胡明明
2021,14.32,0.5947,24.08,4.91,0.02%,1.09亿,-43.56%,24.99,2.9165,13.1585,0.9636,PE；PB,7.94亿,4.02亿,22.14%,14.86亿,6559.62万,0.6,,胡明明
2020,18.263,0.5947,30.71,4.91,65.52%,1.93亿,91.96%,23.76,3.7196,8.0816,1.2925,PE；PB,9.19亿,3.30亿,39.23%,14.13亿,4102.02万,0.4,,胡明明
2019,,,,2.97,43.02%,1.00亿,25.16%,7.04,,,,PE；PB,1.23亿,1.69亿,33.83%,3.14亿,2964.39万,,,胡明明
2018,,,,2.08,74.98%,8023.70万,162.87%,5.24,,,,PE；PB,8729.12万,9740.39万,38.65%,2.34亿,2271.32万,,,胡明明
2017,,,,1.19,146.69%,3052.34万,292.25%,4.72,,,,PE；PB,4016.52万,3519.06万,25.73%,9443.65万,3164.32万,,,胡明明
2016,,,,0.480908,False,778.16万,False,2.66,,,,PE；PB,911.56万,774.15万,16.18%,5311.31万,24.23万,,,胡明明
