报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,66.951,1.3169,50.84,2.59,-3.45%,53.52万,120.78%,8.34,25.8498,12400.0,6.0959,PE；PB,4.50亿,2.55亿,0.50%,11.11亿,2509.96万,,20%: 最新年度营业收入下滑,杨明
2026-03-31,66.951,1.3169,50.84,2.59,-3.45%,53.52万,120.78%,8.34,6.4625,12400.0,6.0959,PE；PB,4.50亿,2.55亿,0.50%,11.11亿,2509.96万,,,杨明
2025,35.03,1.3169,26.6,13.85,-13.45%,-4184.28万,-292.40%,8.35,2.5292,,3.1856,PE；PB,3.58亿,2.54亿,-2.94%,11.10亿,3591.45万,0.05,,杨明
2024,13.788,1.3169,10.47,16.0,7.35%,2174.81万,-31.45%,8.69,0.8618,61.5882,1.2048,PE；PB,3.72亿,3.03亿,1.62%,11.52亿,7396.16万,0.08399999999999999,,杨明
2023,16.685,1.3169,12.67,14.91,16.78%,3172.76万,-30.32%,8.6,1.119,52.7917,1.4733,PE；PB,4.07亿,2.93亿,1.80%,11.35亿,6419.31万,0.10400000000000001,,杨明
2022,13.959,1.3169,10.6,12.77,32.67%,4553.61万,-9.16%,8.43,1.0931,30.2857,1.2574,PE；PB,4.54亿,2.80亿,3.29%,11.17亿,6540.73万,0.12,,杨明
2021,16.382,1.3169,12.44,9.62,12.75%,5012.76万,-44.56%,8.19,1.7029,32.7368,1.5189,PE；PB,3.65亿,2.53亿,4.85%,10.88亿,6893.66万,0.21000000000000002,,杨明
2020,19.174,1.3169,14.56,8.53,10.30%,9042.16万,4.46%,8.07,2.2478,15.8261,1.8042,PE；PB,6.86亿,2.35亿,10.17%,10.77亿,3959.49万,,,杨明
2019,,,,7.74,29.67%,8656.10万,51.61%,6.45,,,,PE；PB,3.48亿,1.52亿,10.91%,6.55亿,1.15亿,,,杨明
2018,,,,5.97,41.20%,5709.33万,240.65%,4.98,,,,PE；PB,1.47亿,7465.51万,9.09%,4.84亿,1.06亿,,,杨明
2017,,,,4.23,34.43%,1675.99万,-46.39%,4.36,,,,PE；PB,1.52亿,2349.92万,3.94%,4.24亿,9025.95万,,,杨明
2016,,,,3.14,-2.50%,3126.52万,72.68%,4.19,,,,PE；PB,2.06亿,5064.50万,9.97%,3.74亿,1.01亿,,,杨明
2015,,,,3.22,117.40%,1810.55万,173.65%,2.22,,,,PE；PB,1.14亿,2237.85万,10.45%,1.73亿,1172.98万,,,杨明
2014,,,,1.48,8.83%,661.62万,179.88%,1.09,,,,PE；PB,614.13万,381.00万,4.46%,5480.51万,354.20万,,,杨明
2013,,,,1.36,False,236.39万,False,0.96,,,,PE；PB,4365.73万,-230.28万,1.73%,4818.89万,1588.19万,,,杨明
