报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,81.774,1.7548,46.6,1.12,8.67%,185.97万,-81.08%,6.27,73.0125,4396.2264,7.4322,PE；PB,3.02亿,4.58亿,-1.53%,11.91亿,1.27亿,,20%: 最新年度净利润同比下降,王炜
2026-03-31,81.774,1.7548,46.6,1.12,8.67%,185.97万,-81.08%,6.27,18.2531,4396.2264,7.4322,PE；PB,3.02亿,4.58亿,-1.53%,11.91亿,1.27亿,,,王炜
2025,124.836,1.7548,71.14,5.03,-1.41%,8996.31万,109.44%,6.26,24.8183,138.7556,11.3642,PE；PB,3.31亿,4.57亿,15.39%,11.93亿,1.17亿,0.09,,王炜
2024,42.336,1.7487,24.21,5.1,-5.80%,4295.41万,10.21%,5.47,8.3012,98.7357,4.426,PE；PB,1.66亿,3.94亿,7.21%,10.29亿,1.06亿,0.06999999999999999,,王炜
2023,36.755,1.7362,21.17,5.41,-10.50%,3897.41万,-7.80%,5.27,6.7939,94.6357,4.0171,PE；PB,2.83亿,3.69亿,7.36%,9.98亿,8243.05万,0.07471,,王炜
2022,20.562,1.253,16.41,6.05,8.04%,4227.07万,3.02%,5.07,3.3987,68.375,3.2367,PE；PB,2.83亿,3.47亿,6.47%,9.51亿,9265.35万,0.1,,王炜
2021,16.516,1.0077,16.39,5.6,5.63%,4103.30万,17.58%,6.66,2.9493,68.2917,2.461,PE；PB,2.19亿,3.22亿,6.98%,8.70亿,8536.05万,0.11000000000000001,,王炜
2020,14.506,1.013,14.32,5.3,-9.17%,3489.68万,-14.16%,7.98,2.737,51.1429,1.7945,PE；PB,2.71亿,2.96亿,6.11%,8.36亿,8532.59万,,,王炜
2019,8.209,0.7504,10.94,5.84,41.10%,4065.47万,-49.23%,7.64,1.4057,27.35,1.4319,PE；PB,4.08亿,2.65亿,6.90%,8.07亿,6880.73万,0.32999999999999996,,王炜
2018,10.549,0.7372,14.31,4.14,37.45%,8007.92万,39.25%,9.94,2.5481,17.8875,1.4396,PE；PB,3.99亿,2.79亿,19.43%,7.54亿,5120.82万,0.8,,王炜
2017,,,16.72,3.01,1.57%,5750.68万,-2.97%,9.65,,19.2184,1.7326,PE；PB,2.91亿,2.67亿,19.11%,7.12亿,4066.14万,,,王炜
2016,,,,2.96,21.36%,5926.80万,40.03%,6.72,,,,PE；PB,1.60亿,2.15亿,20.01%,3.71亿,3071.32万,,,王炜
2015,,,,2.44,-9.78%,4232.53万,-12.67%,5.65,,,,PE；PB,8945.07万,1.61亿,17.34%,3.12亿,5202.05万,,,王炜
2014,,,,2.71,49.98%,4846.48万,31.49%,4.88,,,,PE；PB,7645.73万,1.23亿,17.91%,2.70亿,4652.83万,,,王炜
2013,,,,1.8,10.85%,3685.74万,11.55%,4.03,,,,PE；PB,1.09亿,7893.97万,20.43%,2.21亿,2005.85万,,,王炜
2012,,,,1.63,False,3304.02万,False,3.35,,,,PE；PB,7962.10万,4580.55万,20.30%,1.90亿,1511.63万,,,王炜
