报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,35.147,1.56,22.53,0.433519,-24.12%,964.94万,13.39%,5.68,81.0737,363.9742,3.9665,PE；PB,3.00亿,2.41亿,11.29%,10.70亿,964.23万,0.06,20%: 最新年度营业收入下滑,钟儒波
2026-03-31,35.147,1.56,22.53,0.433519,-24.12%,964.94万,13.39%,5.68,20.2684,363.9742,3.9665,PE；PB,3.00亿,2.41亿,11.29%,10.70亿,964.23万,0.06,,钟儒波
2025,35.49,1.56,22.75,2.7,46.28%,3010.12万,197.60%,5.59,13.1444,117.8756,4.0698,PE；PB,3.01亿,2.31亿,16.09%,10.64亿,693.52万,,,钟儒波
2024,51.542,1.56,33.04,1.85,3.78%,-3084.21万,-11.94%,5.35,27.8605,,6.1757,PE；PB,2.74亿,2.01亿,-16.99%,8.91亿,517.73万,,,钟儒波
2023,13.656,1.2,11.38,1.78,-62.61%,-2755.18万,-137.25%,5.55,7.6719,,2.0505,PE；PB,1.95亿,2.32亿,-15.51%,8.77亿,1697.59万,0.03,,钟儒波
2022,12.06,1.2,10.05,4.76,-8.81%,7395.94万,4.69%,7.51,2.5336,14.9354,1.3382,PE；PB,1.89亿,2.63亿,15.60%,9.09亿,465.89万,0.3,,钟儒波
2021,,,,5.22,6.09%,7064.56万,19.94%,4.1,,,,PE；PB,1.44亿,2.32亿,13.61%,3.74亿,613.40万,,,钟儒波
2020,,,,4.92,11.70%,5889.88万,11.54%,3.31,,,,PE；PB,9381.65万,1.68亿,11.98%,3.03亿,190.65万,,,钟儒波
2019,,,,4.4,41.25%,5280.53万,38.27%,2.67,,,,PE；PB,1.14亿,1.15亿,11.99%,2.40亿,8804.46万,,,钟儒波
2018,,,,3.12,13.64%,3819.00万,46.26%,1.65,,,,PE；PB,1.14亿,3478.67万,12.25%,1.49亿,1.67亿,,,钟儒波
2017,,,,2.74,False,2611.15万,False,1.2,,,,PE；PB,6040.33万,41.56万,9.52%,1.08亿,1.11亿,,,钟儒波
