报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,76.902,9.7468,7.89,11.73,1.74%,3.48亿,-3.22%,9.65,6.556,22.6464,0.8176,PE；PB,19.82亿,41.16亿,30.79%,123.16亿,2839.76万,,20%: 最新年度净利润同比下降,郑州公用事业投资发展集团有限公司
2026-03-31,76.902,9.7468,7.89,11.73,1.74%,3.48亿,-3.22%,9.65,1.639,22.6464,0.8176,PE；PB,19.82亿,41.16亿,30.79%,123.16亿,2839.76万,,,郑州公用事业投资发展集团有限公司
2025,81.093,9.7468,8.32,55.4,1.77%,10.75亿,4.16%,9.34,1.4638,7.8542,0.8908,PE；PB,26.08亿,37.77亿,19.76%,122.51亿,3140.59万,0.26,,郑州公用事业投资发展集团有限公司
2024,82.458,9.7468,8.46,54.43,-30.33%,10.32亿,20.00%,8.55,1.5149,8.2529,0.9895,PE；PB,15.09亿,30.28亿,19.68%,107.27亿,2083.71万,0.18,,郑州公用事业投资发展集团有限公司
2023,64.134,9.7468,6.58,78.13,-0.50%,8.60亿,20.47%,7.7,0.8209,7.4561,0.8545,PE；PB,15.99亿,22.12亿,11.58%,84.03亿,4068.15万,0.15,,郑州公用事业投资发展集团有限公司
2022,57.116,9.7468,5.86,78.52,1.24%,7.14亿,40.36%,6.86,0.7274,8.0,0.8542,PE；PB,39.71亿,15.20亿,7.72%,120.97亿,5052.43万,0.25,,郑州公用事业投资发展集团有限公司
2021,55.459,9.7468,5.69,61.4,185.64%,5.09亿,2.54%,6.69,0.9032,10.9423,0.8505,PE；PB,25.89亿,13.48亿,8.80%,72.35亿,5196.34万,0.25,,郑州公用事业投资发展集团有限公司
2020,58.481,9.7468,6.0,21.5,23.57%,4.96亿,6.78%,6.42,2.72,11.7647,0.9346,PE；PB,30.00亿,10.70亿,24.07%,68.62亿,4972.74万,0.25,,郑州公用事业投资发展集团有限公司
2019,50.293,9.7468,5.16,17.4,69.40%,4.65亿,12.13%,6.15,2.8904,10.75,0.839,PE；PB,16.07亿,8.60亿,27.48%,64.36亿,5502.95万,0.25,,郑州公用事业投资发展集团有限公司
2018,26.057,6.4979,4.01,10.27,5.19%,4.14亿,28.53%,5.94,2.5372,9.3256,0.6751,PE；PB,14.40亿,6.80亿,40.45%,60.86亿,423.99万,0.35,,郑州公用事业投资发展集团有限公司
2017,,,7.45,9.76,4.22%,3.22亿,8.35%,8.42,,22.5758,0.8848,PE；PB,10.53亿,5.42亿,33.13%,55.75亿,2766.36万,0.05,,郑州公用事业投资发展集团有限公司
2016,,,8.91,9.37,51.53%,2.98亿,773.52%,7.97,,17.82,1.1179,PE；PB,9.14亿,2.83亿,31.85%,52.58亿,2717.47万,0.04,,郑州公用事业投资发展集团有限公司
2015,,,9.83,6.18,-10.38%,3405.75万,-48.53%,3.64,,163.8333,2.7005,PE；PB,3.69亿,1599.47万,19.97%,39.14亿,1928.06万,0.036,,郑州公用事业投资发展集团有限公司
2014,,,6.26,5.78,17.93%,6617.00万,10.75%,3.29,,25.04,1.9027,PE；PB,1.90亿,1.18亿,11.75%,9.03亿,1210.96万,0.034999999999999996,,郑州公用事业投资发展集团有限公司
2013,,,5.65,4.9,16.71%,5974.70万,-40.99%,3.08,,25.6818,1.8344,PE；PB,1.71亿,6470.06万,12.21%,8.44亿,837.25万,,,郑州公用事业投资发展集团有限公司
2012,,,4.66,4.2,6.94%,1.01亿,23.93%,2.86,,12.2632,1.6294,PE；PB,1.74亿,706.54万,24.09%,7.77亿,673.99万,,,郑州公用事业投资发展集团有限公司
2011,,,5.51,3.93,22.63%,8169.62万,10.79%,2.49,,18.3667,2.2129,PE；PB,3.78亿,-9418.01万,20.78%,6.74亿,1314.32万,,,郑州公用事业投资发展集团有限公司
2010,,,6.38,3.2,10.60%,7373.86万,25.57%,2.18,,23.6296,2.9266,PE；PB,2.20亿,-1.76亿,23.02%,5.88亿,1014.85万,,,郑州公用事业投资发展集团有限公司
