报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,257.832,52.1927,4.94,61.82,25.22%,6.02亿,122.40%,2.42,4.1707,41.1667,2.0413,PE；PB,61.03亿,79.36亿,9.99%,128.80亿,97.46亿,0.06,,桐庐源桐实业有限公司
2026-03-31,257.832,52.1927,4.94,61.82,25.22%,6.02亿,122.40%,2.42,1.0427,41.1667,2.0413,PE；PB,61.03亿,79.36亿,9.99%,128.80亿,97.46亿,0.06,,桐庐源桐实业有限公司
2025,217.122,52.1927,4.16,232.14,11.01%,11.18亿,15.06%,2.31,0.9353,18.9091,1.8009,PE；PB,47.21亿,73.34亿,5.08%,122.52亿,106.66亿,0.05,,桐庐源桐实业有限公司
2024,160.997,52.4419,3.07,209.12,10.35%,9.71亿,-5.28%,2.16,0.7699,16.1579,1.4213,PE；PB,47.60亿,64.96亿,4.82%,114.79亿,84.25亿,0.05,,桐庐源桐实业有限公司
2023,176.666,53.698,3.29,189.51,12.94%,10.26亿,-30.07%,2.09,0.9322,17.3158,1.5742,PE；PB,30.87亿,60.03亿,5.42%,111.59亿,82.62亿,0.06,,桐庐源桐实业有限公司
2022,200.294,53.698,3.73,167.8,18.56%,14.67亿,-36.53%,2.07,1.1936,13.8148,1.8019,PE；PB,54.99亿,54.30亿,8.83%,108.37亿,75.42亿,0.08,,桐庐源桐实业有限公司
2021,358.166,53.698,6.67,141.53,69.42%,23.11亿,69.67%,1.8,2.5307,15.5116,3.7056,PE；PB,29.79亿,43.91亿,16.42%,99.04亿,67.99亿,0.04,,桐庐源桐实业有限公司
2020,82.71,19.7872,4.18,83.43,27.60%,13.62亿,189.64%,1.43,0.9914,13.9333,2.9231,PE；PB,17.55亿,23.13亿,19.14%,89.13亿,46.38亿,0.01,,桐庐源桐实业有限公司
2019,75.587,19.7872,3.82,65.39,-1.83%,4.70亿,328.08%,1.7,1.1559,27.2857,2.2471,PE；PB,23.59亿,16.26亿,16.74%,92.11亿,34.87亿,0.01,,桐庐源桐实业有限公司
2018,74.598,19.7872,3.77,11.04,0.70%,1.10亿,26.94%,1.64,6.7571,62.8333,2.2988,PE；PB,12.71亿,8.61亿,12.05%,44.46亿,10.23亿,0.01,,桐庐源桐实业有限公司
2017,,,4.0,10.96,-2.34%,8653.66万,34.53%,1.56,,100.0,2.5641,PE；PB,8.72亿,7.77亿,11.44%,40.21亿,10.11亿,0.01,,桐庐源桐实业有限公司
2016,,,5.3,11.22,58.61%,6432.45万,-9.34%,1.49,,176.6667,3.557,PE；PB,5.12亿,7.27亿,11.07%,34.90亿,8.59亿,0.01,,桐庐源桐实业有限公司
2015,,,7.48,7.07,3.13%,7094.86万,-29.90%,1.47,,187.0,5.0884,PE；PB,3.21亿,6.91亿,14.21%,31.41亿,7.90亿,0.015,,桐庐源桐实业有限公司
2014,,,5.97,6.86,-13.83%,1.01亿,10.66%,1.88,,119.4,3.1755,PE；PB,2.90亿,6.55亿,15.28%,30.52亿,9.67亿,0.01,,桐庐源桐实业有限公司
2013,,,6.52,7.96,-13.95%,9146.27万,-28.38%,1.57,,81.5,4.1529,PE；PB,7.26亿,5.88亿,11.26%,25.51亿,9.95亿,0.050454200000000005,,桐庐源桐实业有限公司
2012,,,2.24,9.25,-12.68%,1.28亿,-29.61%,2.26,,13.1765,0.9912,PE；PB,2.03亿,5.39亿,14.28%,15.51亿,6.82亿,0.13,,桐庐源桐实业有限公司
2011,,,2.94,10.6,14.68%,1.81亿,30.92%,4.22,,9.4839,0.6967,PE；PB,2.70亿,4.62亿,17.31%,13.43亿,3.01亿,0.22999999999999998,,桐庐源桐实业有限公司
2010,,,4.05,9.24,11.04%,1.39亿,8.90%,7.4,,8.4375,0.5473,PE；PB,3.16亿,3.33亿,14.91%,11.28亿,2.31亿,0.22999999999999998,,桐庐源桐实业有限公司
