报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.276,4.6036,7.88,2.2,12.79%,1791.23万,-13.35%,5.64,16.4891,204.1451,1.3972,PE；PB,2.60亿,9.49亿,9.04%,33.55亿,1051.88万,,20%: 最新年度净利润同比下降,张伯中
2026-03-31,36.276,4.6036,7.88,2.2,12.79%,1791.23万,-13.35%,5.64,4.1223,204.1451,1.3972,PE；PB,2.60亿,9.49亿,9.04%,33.55亿,1051.88万,,,张伯中
2025,35.658,4.245,8.4,9.55,-0.29%,6831.14万,15.26%,5.32,3.7338,51.1883,1.5789,PE；PB,2.16亿,9.31亿,8.15%,27.65亿,963.72万,0.0299991,,张伯中
2024,23.857,4.2375,5.63,9.57,17.60%,5926.69万,-45.10%,5.04,2.4929,39.5365,1.1171,PE；PB,2.43亿,8.77亿,6.40%,24.79亿,976.60万,0.0400253,,张伯中
2023,25.934,4.2375,6.12,8.14,-30.58%,1.08亿,-36.92%,5.02,3.186,24.0188,1.2191,PE；PB,2.33亿,8.39亿,14.44%,24.64亿,1191.06万,0.0499998,,张伯中
2022,26.484,4.2375,6.25,11.73,20.57%,1.71亿,-15.23%,4.96,2.2578,15.4665,1.2601,PE；PB,5.34亿,7.52亿,16.05%,25.90亿,1169.10万,0.05,,张伯中
2021,18.645,2.2303,8.36,11.66,22.67%,2.02亿,27.99%,4.71,1.5991,17.5446,1.7749,PE；PB,2.69亿,6.07亿,18.42%,22.45亿,649.71万,0.08,,张伯中
2020,13.105,1.6464,7.96,9.5,45.32%,1.58亿,62.43%,8.13,1.3795,16.7157,0.9791,PE；PB,2.66亿,4.31亿,17.15%,20.08亿,299.13万,0.0599737,,张伯中
2019,10.24,1.6,6.4,6.54,67.59%,9711.21万,60.66%,5.41,1.5657,10.4918,1.183,PE；PB,2.02亿,2.90亿,15.49%,10.30亿,7248.82万,0.04,,张伯中
2018,7.104,1.0667,6.66,3.9,67.78%,6044.47万,19.25%,4.7,1.8215,17.5263,1.417,PE；PB,9094.04万,2.22亿,16.42%,8.30亿,6072.38万,0.05,,张伯中
2017,,,14.49,2.33,30.72%,5068.88万,9.74%,6.54,,40.25,2.2156,PE；PB,2761.30万,1.68亿,23.17%,7.61亿,7017.85万,,,张伯中
2016,,,,1.78,20.33%,4618.78万,40.74%,5.58,,,,PE；PB,6911.88万,1.22亿,28.24%,4.96亿,1038.13万,,,张伯中
2015,,,,1.48,5.14%,3281.82万,3.05%,5.01,,,,PE；PB,5795.32万,7682.08万,23.44%,4.36亿,2405.63万,,,张伯中
2014,,,,1.41,46.26%,3184.71万,24.12%,3.21,,,,PE；PB,4082.03万,7721.06万,23.57%,1.94亿,1089.05万,,,张伯中
2013,,,,0.961358,False,2565.88万,False,2.03,,,,PE；PB,1360.57万,1874.30万,27.18%,1.33亿,609.95万,,,张伯中
