报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,335.696,31.6694,10.6,39.22,23.23%,2.14亿,18.61%,5.43,8.5593,151.4286,1.9521,PE；PB,68.35亿,42.16亿,5.61%,177.76亿,12.49亿,,,宁波盈峰资产管理有限公司
2026-03-31,335.696,31.6694,10.6,39.22,23.23%,2.14亿,18.61%,5.43,2.1398,151.4286,1.9521,PE；PB,68.35亿,42.16亿,5.61%,177.76亿,12.49亿,,,宁波盈峰资产管理有限公司
2025,232.453,31.6694,7.34,138.44,5.53%,5.50亿,7.07%,5.36,1.6791,43.1765,1.3694,PE；PB,82.36亿,40.02亿,3.94%,175.62亿,10.81亿,0.189,,宁波盈峰资产管理有限公司
2024,153.888,31.7951,4.84,131.18,3.85%,5.14亿,3.04%,5.45,1.1731,30.25,0.8881,PE；PB,51.18亿,41.23亿,4.14%,179.72亿,10.41亿,0.125,,宁波盈峰资产管理有限公司
2023,142.76,31.7951,4.49,126.31,3.06%,4.98亿,19.00%,5.4,1.1302,28.0625,0.8315,PE；PB,44.11亿,40.49亿,4.06%,178.98亿,9.71亿,0.11000000000000001,,宁波盈峰资产管理有限公司
2022,133.538,31.7947,4.2,122.56,3.28%,4.19亿,-44.37%,5.35,1.0896,32.3077,0.785,PE；PB,47.28亿,39.63亿,3.75%,177.37亿,8.81亿,0.1,,宁波盈峰资产管理有限公司
2021,210.343,31.6306,6.65,118.66,-17.57%,7.53亿,-45.70%,5.24,1.7727,27.7083,1.2691,PE；PB,45.83亿,38.75亿,6.50%,172.85亿,11.24亿,0.12,,宁波盈峰资产管理有限公司
2020,229.322,31.6306,7.25,143.32,12.89%,13.86亿,1.84%,5.26,1.6001,16.4773,1.3783,PE；PB,60.32亿,35.59亿,9.98%,172.71亿,13.05亿,0.11000000000000001,,宁波盈峰资产管理有限公司
2019,63.368,11.6699,5.43,126.96,-2.67%,13.61亿,46.62%,4.91,0.4991,12.6279,1.1059,PE；PB,33.78亿,25.20亿,10.96%,157.67亿,11.45亿,0.1000359,,宁波盈峰资产管理有限公司
2018,57.183,11.6699,4.9,130.45,46.81%,9.29亿,64.02%,4.58,0.4384,11.9512,1.0699,PE；PB,24.32亿,13.77亿,10.41%,146.32亿,13.06亿,0.09,,宁波盈峰资产管理有限公司
2017,,,7.88,88.86,43.77%,5.66亿,130.33%,3.72,,22.5143,2.1183,PE；PB,34.61亿,9.15亿,7.21%,141.58亿,12.32亿,0.0398874,,宁波盈峰资产管理有限公司
2016,,,7.99,34.07,11.98%,2.46亿,119.26%,4.58,,34.7391,1.7445,PE；PB,5.64亿,4.55亿,7.16%,34.39亿,2.58亿,0.04,,宁波盈峰资产管理有限公司
2015,,,10.22,30.43,0.78%,1.12亿,85.24%,6.93,,48.6667,1.4747,PE；PB,5.60亿,2.57亿,3.53%,34.43亿,5.70亿,0.06,,宁波盈峰资产管理有限公司
2014,,,4.53,30.19,11.60%,6051.73万,13.94%,4.53,,20.5909,1.0,PE；PB,1.36亿,1.63亿,2.27%,14.60亿,1.91亿,0.04,,宁波盈峰资产管理有限公司
2013,,,2.54,27.05,5.00%,5311.49万,11.98%,3.25,,11.5455,0.7815,PE；PB,1.46亿,1.19亿,2.09%,9.43亿,2.20亿,0.02,,宁波盈峰资产管理有限公司
2012,,,1.78,25.76,21.41%,4743.06万,-47.39%,3.67,,9.3684,0.485,PE；PB,1.31亿,7511.70万,1.90%,8.53亿,1.92亿,,,宁波盈峰资产管理有限公司
2011,,,2.08,21.22,29.84%,9015.01万,839.27%,2.91,,4.7273,0.7148,PE；PB,1.51亿,2983.05万,4.50%,7.08亿,2.06亿,,,宁波盈峰资产管理有限公司
2010,,,2.76,16.34,70.31%,959.79万,147.62%,2.2,,55.2,1.2545,PE；PB,1.35亿,-6031.97万,1.08%,5.32亿,8337.63万,,,宁波盈峰资产管理有限公司
