报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.307,1.3072,20.89,1.01,-44.49%,1037.34万,-23.84%,13.28,27.0366,261.125,1.573,PE；PB,6.31亿,7.17亿,10.73%,18.35亿,1.59亿,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,朱庆亚
2026-03-31,27.307,1.3072,20.89,1.01,-44.49%,1037.34万,-23.84%,13.28,6.7592,261.125,1.573,PE；PB,6.31亿,7.17亿,10.73%,18.35亿,1.59亿,0.3,,朱庆亚
2025,28.771,1.3072,22.01,7.24,-0.09%,7397.94万,89.52%,13.19,3.9739,38.614,1.6687,PE；PB,6.17亿,7.07亿,11.10%,18.23亿,1.35亿,0.3,,朱庆亚
2024,19.23,1.3162,14.61,7.24,-6.56%,3903.53万,52.82%,13.03,2.6561,30.4375,1.1213,PE；PB,4.47亿,6.72亿,5.95%,17.96亿,1.40亿,0.06,,朱庆亚
2023,23.385,1.3242,17.66,7.75,-17.38%,2554.37万,-78.69%,12.84,3.0174,92.9474,1.3754,PE；PB,7.35亿,6.43亿,3.71%,17.79亿,2.25亿,0.25,,朱庆亚
2022,30.975,1.3254,23.37,9.38,0.53%,1.20亿,-26.20%,12.86,3.3022,25.4022,1.8173,PE；PB,7.96亿,6.52亿,14.17%,17.92亿,9863.99万,0.3,,朱庆亚
2021,19.917,0.8667,22.98,9.33,21.60%,1.62亿,5.44%,12.11,2.1347,18.384,1.8976,PE；PB,7.79亿,5.81亿,19.48%,16.88亿,1.41亿,0.5,,朱庆亚
2020,21.546,0.8667,24.86,7.68,1.10%,1.54亿,-9.53%,17.15,2.8055,10.4895,1.4496,PE；PB,8.86亿,4.72亿,23.02%,15.44亿,1.39亿,,,朱庆亚
2019,,,,7.59,5.31%,1.70亿,22.47%,8.84,,,,PE；PB,7830.23万,3.57亿,24.74%,6.11亿,2.11亿,,,朱庆亚
2018,,,,7.21,95.19%,1.39亿,102.36%,6.22,,,,PE；PB,4150.92万,2.00亿,20.80%,4.24亿,2.39亿,,,朱庆亚
2017,,,,3.69,188.19%,6871.36万,473.65%,4.38,,,,PE；PB,1032.55万,9072.91万,19.73%,2.94亿,1.37亿,,,朱庆亚
2016,,,,1.28,False,1197.82万,False,2.58,,,,PE；PB,1902.62万,2681.48万,10.02%,1.60亿,5254.95万,,,朱庆亚
