报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,19.276,2.0419,9.44,2.0,-9.00%,-1156.89万,-205.61%,1.58,9.638,,5.9747,PE；PB,2.08亿,-9769.14万,-6.75%,3.68亿,2.04亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江德能产业控股集团有限公司
2026-03-31,19.276,2.0419,9.44,2.0,-9.00%,-1156.89万,-205.61%,1.58,2.4095,,5.9747,PE；PB,2.08亿,-9769.14万,-6.75%,3.68亿,2.04亿,,,浙江德能产业控股集团有限公司
2025,22.944,2.0615,11.13,10.74,16.95%,-3043.04万,-233.08%,1.65,2.1363,,6.7455,PE；PB,2.82亿,-8612.26万,-3.47%,3.83亿,2.24亿,0.04,,浙江德能产业控股集团有限公司
2024,15.304,2.0879,7.33,9.19,15.43%,2286.55万,147.22%,1.83,1.6653,66.6364,4.0055,PE；PB,2.05亿,-4733.20万,2.09%,4.03亿,2.35亿,,,浙江德能产业控股集团有限公司
2023,24.43,2.0756,11.77,7.96,-0.16%,-4842.48万,-619.63%,1.77,3.0691,,6.6497,PE；PB,1.75亿,-6673.49万,-7.17%,4.00亿,1.77亿,,,浙江德能产业控股集团有限公司
2022,33.088,2.02,16.38,7.97,28.33%,931.92万,111.53%,1.8,4.1516,327.6,9.1,PE；PB,1.84亿,-1831.01万,0.98%,3.76亿,1.75亿,,,浙江德能产业控股集团有限公司
2021,30.3,2.02,15.0,6.21,45.25%,-8080.55万,33.93%,1.64,4.8792,,9.1463,PE；PB,1.24亿,-2762.07万,-13.42%,3.33亿,1.56亿,,,浙江德能产业控股集团有限公司
2020,17.998,2.02,8.91,4.24,-45.44%,-1.22亿,-2057.95%,2.04,4.2448,,4.3676,PE；PB,9202.71万,5318.48万,-29.44%,4.13亿,1.83亿,,,浙江德能产业控股集团有限公司
2019,20.402,2.02,10.1,7.77,4.12%,624.61万,-51.42%,2.64,2.6257,336.6667,3.8258,PE；PB,1.79亿,1.75亿,0.51%,5.37亿,3.98亿,,,浙江德能产业控股集团有限公司
2018,18.483,2.02,9.15,7.46,-6.59%,1285.78万,-66.39%,2.62,2.4776,152.5,3.4924,PE；PB,2.05亿,1.71亿,1.72%,5.29亿,3.34亿,0.1,,浙江德能产业控股集团有限公司
2017,,,20.56,7.99,3.41%,3825.47万,-28.84%,2.65,,108.2105,7.7585,PE；PB,1.87亿,1.79亿,4.79%,5.36亿,1.73亿,0.1,,浙江德能产业控股集团有限公司
2016,,,,7.73,34.12%,5375.98万,58.09%,2.42,,,,PE；PB,1.55亿,1.65亿,6.96%,3.66亿,1.86亿,,,浙江德能产业控股集团有限公司
2015,,,,5.76,-9.58%,3400.68万,-57.59%,2.06,,,,PE；PB,1.22亿,1.17亿,5.90%,3.12亿,1.54亿,,,浙江德能产业控股集团有限公司
2014,,,,6.37,-14.61%,8018.54万,-45.52%,1.84,,,,PE；PB,5772.49万,8618.40万,12.58%,2.78亿,1.46亿,,,浙江德能产业控股集团有限公司
2013,,,,7.46,223.94%,1.47亿,421.30%,4.47,,,,PE；PB,7284.14万,1.35亿,19.72%,2.09亿,1.39亿,,,浙江德能产业控股集团有限公司
2012,,,,2.3,102.96%,2823.15万,592.50%,1.95,,,,PE；PB,3475.38万,2819.01万,12.26%,8299.72万,5104.93万,,,浙江德能产业控股集团有限公司
2011,,,,1.14,False,407.68万,False,5.48,,,,PE；PB,1103.47万,2414.52万,3.59%,5476.58万,2124.19万,,,浙江德能产业控股集团有限公司
