报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,43.61,9.934,4.39,8.92,-12.67%,4129.51万,32.15%,5.45,4.889,146.3333,0.8055,PE；PB,11.92亿,35.40亿,4.52%,76.32亿,1607.61万,,20%: 最新年度营业收入下滑,武汉市水务集团有限公司
2026-03-31,43.61,9.934,4.39,8.92,-12.67%,4129.51万,32.15%,5.45,1.2223,146.3333,0.8055,PE；PB,11.92亿,35.40亿,4.52%,76.32亿,1607.61万,,,武汉市水务集团有限公司
2025,50.564,9.934,5.09,40.61,7.60%,9290.36万,5.31%,5.41,1.2451,63.625,0.9409,PE；PB,11.00亿,34.99亿,2.20%,75.92亿,1712.11万,0.027000000000000003,,武汉市水务集团有限公司
2024,31.221,7.0957,4.4,37.75,21.62%,8822.33万,-39.03%,5.35,0.827,48.8889,0.8224,PE；PB,15.92亿,34.37亿,2.24%,55.32亿,4363.30万,0.062,,武汉市水务集团有限公司
2023,33.776,7.0957,4.76,31.03,7.24%,1.45亿,1908.64%,7.39,1.0885,31.7333,0.6441,PE；PB,14.21亿,34.00亿,4.68%,54.68亿,2199.33万,,,武汉市水务集团有限公司
2022,30.299,7.0957,4.27,28.94,1.13%,720.40万,-98.34%,7.18,1.047,427.0,0.5947,PE；PB,12.20亿,32.58亿,0.22%,53.13亿,965.95万,0.16899999999999998,,武汉市水务集团有限公司
2021,33.137,7.0957,4.67,28.62,22.41%,4.33亿,59.27%,8.1,1.1578,8.193,0.5765,PE；PB,13.68亿,33.75亿,19.98%,62.32亿,896.27万,0.10800000000000001,,武汉市水务集团有限公司
2020,32.853,7.0957,4.63,16.44,7.46%,2.72亿,5.86%,7.61,1.9984,12.1842,0.6084,PE；PB,15.01亿,28.93亿,16.50%,56.45亿,391.90万,0.10600000000000001,,武汉市水务集团有限公司
2019,31.505,7.0957,4.44,15.29,5.38%,2.57亿,-9.03%,7.31,2.0605,12.3333,0.6074,PE；PB,14.40亿,26.96亿,16.86%,54.31亿,184.73万,0.119,,武汉市水务集团有限公司
2018,26.609,7.0957,3.75,14.51,16.02%,2.83亿,-13.85%,7.04,1.8338,9.375,0.5327,PE；PB,11.17亿,25.27亿,19.56%,52.42亿,420.19万,0.13899999999999998,,武汉市水务集团有限公司
2017,,,5.38,12.51,4.41%,3.28亿,9.07%,6.78,,11.6957,0.7935,PE；PB,6.55亿,23.43亿,25.86%,50.23亿,1829.85万,0.128,,武汉市水务集团有限公司
2016,,,6.61,11.98,-0.05%,3.01亿,-10.56%,6.45,,15.7381,1.0248,PE；PB,5.06亿,21.17亿,25.10%,47.78亿,239.32万,0.143,,武汉市水务集团有限公司
2015,,,6.04,11.99,1.74%,3.36亿,3.48%,6.17,,12.8511,0.9789,PE；PB,6.04亿,19.29亿,28.43%,45.65亿,245.54万,0.13799999999999998,,武汉市水务集团有限公司
2014,,,8.36,11.78,13.82%,3.25亿,19.54%,5.83,,18.1739,1.434,PE；PB,9.42亿,17.04亿,27.62%,43.05亿,260.43万,0.053000000000000005,,武汉市水务集团有限公司
2013,,,4.93,10.35,4.02%,2.72亿,-9.17%,5.42,,10.9556,0.9096,PE；PB,10.09亿,14.49亿,26.29%,40.09亿,252.77万,0.034999999999999996,,武汉市水务集团有限公司
2012,,,3.58,9.95,-7.69%,2.99亿,389.47%,3.84,,7.0196,0.9323,PE；PB,5.86亿,12.15亿,20.16%,38.02亿,4.53亿,0.026000000000000002,,武汉市水务集团有限公司
2011,,,4.18,2.77,-43.64%,6112.70万,-44.91%,3.75,,29.8571,1.1147,PE；PB,2.04亿,3.23亿,22.18%,18.22亿,4.41亿,0.028999999999999998,,武汉市水务集团有限公司
2010,,,5.4,4.92,54.22%,1.11亿,53.18%,3.64,,21.4286,1.4835,PE；PB,1.84亿,2.79亿,22.82%,17.74亿,4.48亿,0.053000000000000005,,武汉市水务集团有限公司
