报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,44.456,8.6659,5.13,3.19,-15.68%,3657.17万,19.89%,4.01,13.9361,128.25,1.2793,PE；PB,8.55亿,10.19亿,11.83%,37.45亿,1.68亿,,20%: 最新年度营业收入下滑,海宁市水务投资集团有限公司
2026-03-31,44.456,8.6659,5.13,3.19,-15.68%,3657.17万,19.89%,4.01,3.484,128.25,1.2793,PE；PB,8.55亿,10.19亿,11.83%,37.45亿,1.68亿,,,海宁市水务投资集团有限公司
2025,52.515,8.6659,6.06,16.94,-4.22%,1.66亿,3.98%,3.97,3.1001,31.8947,1.5264,PE；PB,9.74亿,9.83亿,9.19%,37.05亿,1.33亿,0.031,,海宁市水务投资集团有限公司
2024,49.482,8.6659,5.71,17.68,-13.08%,1.60亿,-24.06%,3.78,2.7988,31.7222,1.5106,PE；PB,9.48亿,8.14亿,7.09%,35.57亿,1.93亿,0.031,,海宁市水务投资集团有限公司
2023,50.089,8.6659,5.78,20.34,1.27%,2.11亿,2.25%,3.62,2.4626,24.0833,1.5967,PE；PB,8.76亿,6.86亿,8.99%,34.97亿,1.96亿,0.10200000000000001,,海宁市水务投资集团有限公司
2022,44.716,8.6659,5.16,20.09,-1.09%,2.06亿,39.28%,3.48,2.2258,21.5,1.4828,PE；PB,8.73亿,5.72亿,9.46%,34.02亿,1.30亿,0.1,,海宁市水务投资集团有限公司
2021,16.215,3.014,5.38,20.31,7.55%,1.48亿,53.88%,3.34,0.7984,24.4545,1.6108,PE；PB,9.19亿,4.63亿,8.01%,33.04亿,1.12亿,,,海宁市水务投资集团有限公司
2020,14.106,3.014,4.68,18.88,12.97%,9613.58万,401.22%,1.99,0.7471,31.2,2.3518,PE；PB,5.31亿,3.16亿,1.89%,24.79亿,2.04亿,,,海宁市水务投资集团有限公司
2019,15.552,3.014,5.16,3.8,-14.10%,1918.03万,142.96%,1.98,4.0926,86.0,2.6061,PE；PB,1.24亿,1.73亿,6.99%,6.34亿,1.75亿,,,海宁市水务投资集团有限公司
2018,14.829,3.014,4.92,4.43,-5.31%,-4464.53万,-208.86%,1.92,3.3474,,2.5625,PE；PB,1.51亿,1.56亿,-8.83%,6.13亿,1.30亿,0.03,,海宁市水务投资集团有限公司
2017,,,6.97,4.68,5.29%,4101.11万,24.91%,2.1,,49.7857,3.319,PE；PB,1.54亿,2.10亿,10.14%,6.64亿,1.44亿,0.05,,海宁市水务投资集团有限公司
2016,,,11.7,4.44,-6.32%,3283.21万,23.69%,2.01,,106.3636,5.8209,PE；PB,1.37亿,1.88亿,9.06%,6.35亿,1.47亿,,,海宁市水务投资集团有限公司
2015,,,12.42,4.74,19.07%,2654.36万,18.55%,1.9,,138.0,6.5368,PE；PB,1.29亿,1.57亿,6.78%,5.97亿,2.01亿,,,海宁市水务投资集团有限公司
2014,,,6.81,3.98,-17.43%,2239.01万,-26.94%,1.81,,97.2857,3.7624,PE；PB,1.23亿,1.32亿,6.46%,5.67亿,2.05亿,0.03,,海宁市水务投资集团有限公司
2013,,,5.19,4.82,8.11%,3064.44万,73.86%,1.77,,51.9,2.9322,PE；PB,1.35亿,1.21亿,7.45%,5.52亿,1.65亿,,,海宁市水务投资集团有限公司
2012,,,4.9,4.46,-20.22%,1762.59万,75.61%,1.67,,81.6667,2.9341,PE；PB,1.01亿,9307.63万,4.67%,5.18亿,1.25亿,,,海宁市水务投资集团有限公司
2011,,,6.21,5.59,29.39%,1003.69万,-79.80%,1.61,,207.0,3.8571,PE；PB,7920.31万,7719.52万,1.40%,4.99亿,1.41亿,0.02,,海宁市水务投资集团有限公司
2010,,,7.14,4.32,20.95%,4967.89万,88.76%,1.75,,39.6667,4.08,PE；PB,1.03亿,1.01亿,11.59%,6.13亿,1.72亿,,,海宁市水务投资集团有限公司
