报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,38.919,2.272,17.13,2.57,28.91%,295.65万,-75.82%,4.75,15.1436,1713.0,3.6063,PE；PB,2.32亿,9925.69万,0.85%,11.30亿,3.84亿,0.05,20%: 最新年度净利润同比下降,天台西南投资管理有限公司
2026-03-31,38.919,2.272,17.13,2.57,28.91%,295.65万,-75.82%,4.75,3.7859,1713.0,3.6063,PE；PB,2.32亿,9925.69万,0.85%,11.30亿,3.84亿,0.05,,天台西南投资管理有限公司
2025,20.783,2.0577,10.1,8.97,14.28%,1735.97万,-58.84%,4.73,2.3169,126.25,2.1353,PE；PB,2.57亿,9630.04万,1.71%,11.25亿,3.67亿,0.3,,天台西南投资管理有限公司
2024,16.794,2.048,8.2,7.85,8.75%,4217.91万,-35.72%,4.69,2.1394,39.0476,1.7484,PE；PB,4.36亿,1.48亿,5.15%,10.26亿,2.66亿,0.3,,天台西南投资管理有限公司
2023,17.681,1.7067,10.36,7.21,-4.31%,6561.73万,3.03%,4.79,2.4523,32.375,2.1628,PE；PB,1.72亿,1.75亿,9.26%,9.90亿,2.48亿,0.3,,天台西南投资管理有限公司
2022,14.951,1.7067,8.76,7.54,6.39%,6368.81万,-22.04%,5.62,1.9829,28.2581,1.5587,PE；PB,2.68亿,1.66亿,8.51%,9.67亿,2.99亿,0.5,,天台西南投资管理有限公司
2021,25.566,1.7067,14.98,7.09,23.83%,8169.20万,-0.49%,5.73,3.6059,24.9667,2.6143,PE；PB,4.01亿,1.93亿,11.53%,9.81亿,2.46亿,,,天台西南投资管理有限公司
2020,,,,5.72,21.24%,8209.03万,31.99%,3.18,,,,PE；PB,5540.86万,1.19亿,14.34%,4.07亿,1.65亿,,,天台西南投资管理有限公司
2019,,,,4.72,27.63%,6219.43万,15.17%,2.64,,,,PE；PB,4922.28万,5685.79万,13.18%,3.38亿,1.18亿,,,天台西南投资管理有限公司
2018,,,,3.7,27.31%,5400.23万,40.01%,2.02,,,,PE；PB,2465.22万,4704.39万,14.60%,2.30亿,9070.19万,,,天台西南投资管理有限公司
2017,,,,2.9,36.44%,3857.05万,567.24%,3.5,,,,PE；PB,1579.65万,2167.72万,13.28%,1.99亿,7704.35万,,,天台西南投资管理有限公司
2016,,,,2.13,False,578.06万,False,1.21,,,,PE；PB,1863.05万,-1241.86万,2.72%,6051.77万,8312.20万,,,天台西南投资管理有限公司
