报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,59.375,2.7174,21.85,4.0,8.42%,1.12亿,76.09%,14.82,14.8438,52.8544,1.4744,PE；PB,3.17亿,21.77亿,28.27%,40.31亿,5468.74万,0.092,,朱恒冰
2026-03-31,59.375,2.7174,21.85,4.0,8.42%,1.12亿,76.09%,14.82,3.7109,52.8544,1.4744,PE；PB,3.17亿,21.77亿,28.27%,40.31亿,5468.74万,0.092,,朱恒冰
2025,51.576,2.7174,18.98,15.55,-1.66%,2.48亿,36.30%,14.39,3.3168,20.7772,1.319,PE；PB,2.88亿,20.64亿,16.10%,39.16亿,5494.16万,0.068,,朱恒冰
2024,34.864,2.7174,12.83,15.82,-9.49%,1.82亿,24.29%,13.51,2.2038,19.1435,0.9497,PE；PB,1.64亿,18.83亿,11.63%,36.75亿,5607.57万,0.054000000000000006,,朱恒冰
2023,42.799,2.7174,15.75,17.48,-0.23%,1.47亿,-18.69%,12.86,2.4485,29.2099,1.2247,PE；PB,1.36亿,17.17亿,8.31%,34.98亿,6026.48万,0.06999999999999999,,朱恒冰
2022,45.489,2.7174,16.74,17.52,-24.94%,1.80亿,-62.49%,12.37,2.5964,25.2451,1.3533,PE；PB,3.80亿,15.99亿,10.22%,33.67亿,6053.69万,0.175,,朱恒冰
2021,73.044,2.7174,26.88,23.33,122.08%,4.80亿,58.18%,11.85,3.1309,15.2053,2.2684,PE；PB,3.63亿,14.92亿,20.53%,32.28亿,4622.38万,0.12,,朱恒冰
2020,87.881,2.7174,32.34,10.34,16.37%,3.04亿,39.70%,10.04,8.4991,24.1091,3.2211,PE；PB,9.60亿,10.42亿,29.38%,27.27亿,2551.34万,,,朱恒冰
2019,,,,8.88,22.17%,2.17亿,3.49%,5.91,,,,PE；PB,5010.69万,7.38亿,24.45%,12.04亿,1706.88万,,,朱恒冰
2018,,,,7.27,70.39%,2.10亿,229.31%,4.85,,,,PE；PB,1.45亿,5.21亿,28.88%,9.92亿,1243.76万,,,朱恒冰
2017,,,,4.27,49.31%,6379.01万,8.48%,3.81,,,,PE；PB,1.45亿,3.11亿,14.95%,7.78亿,855.67万,,,朱恒冰
2016,,,,2.86,False,5880.40万,False,3.01,,,,PE；PB,6227.01万,2.62亿,20.58%,5.74亿,671.60万,,,朱恒冰
2014,,,,1.84,3.99%,4044.39万,-21.12%,2.39,,,,PE；PB,7324.13万,1.56亿,22.26%,4.56亿,277.45万,,,朱恒冰
2013,,,,1.77,20.03%,5127.31万,52.03%,2.3,,,,PE；PB,1945.10万,1.15亿,29.35%,4.38亿,149.76万,,,朱恒冰
2012,,,,1.47,False,3372.46万,False,1.99,,,,PE；PB,1928.33万,6390.72万,23.64%,3.80亿,127.28万,,,朱恒冰
