报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.625,10.1893,3.3,6.3364,3.98,-12.52%,-1.56亿,-39.99%,1.37,1.48亿,-12.24亿,-49.10%,8.47亿,4.70亿
2024,32.606,10.1893,3.2,5.3983,6.04,-12.17%,-1.81亿,-49.00%,1.52,1.44亿,-10.68亿,-38.29%,10.42亿,4.69亿
2023,41.572,10.1893,4.08,6.0424,6.88,45.19%,-1.22亿,60.85%,1.65,1.71亿,-8.87亿,-24.51%,12.36亿,5.07亿
2022,66.944,10.1893,6.57,14.1232,4.74,-20.29%,-3.11亿,-468.87%,1.77,1.86亿,-7.74亿,-79.80%,13.84亿,7.41亿
2021,32.096,10.1893,3.15,5.4034,5.94,15.28%,8422.99万,116.41%,2.07,1.93亿,-4.62亿,1.19%,17.90亿,7.97亿
2020,26.9,10.1893,2.64,5.2233,5.15,-53.59%,-5.13亿,-1121.83%,2.04,9682.53万,-4.78亿,-115.63%,18.39亿,8.17亿
2019,26.696,10.1893,2.62,2.4029,11.11,15.91%,5023.45万,110.52%,2.53,1.52亿,3598.50万,0.18%,24.56亿,8.19亿
2018,25.269,10.1893,2.48,2.6377,9.58,-9.87%,-4.78亿,-538.33%,2.49,3.31亿,-1028.72万,-72.88%,24.54亿,8.92亿
2017,,,4.18,,10.63,5.91%,1.09亿,137.76%,2.95,8.04亿,4.72亿,-6.65%,29.16亿,17.97亿
2016,,,7.26,,10.04,-15.97%,-2.89亿,-2349.71%,2.85,4.71亿,3.65亿,-43.62%,29.70亿,21.34亿
2015,,,10.25,,11.95,-21.12%,1282.61万,112.98%,3.13,7.34亿,6.53亿,-2.93%,34.08亿,22.07亿
2014,,,5.82,,15.14,-14.97%,-9884.15万,-184.62%,2.14,3.06亿,6.49亿,-6.34%,18.18亿,22.51亿
2013,,,6.13,,17.81,8.26%,1.17亿,14.41%,2.30,2.33亿,7.60亿,6.25%,19.47亿,19.96亿
2012,,,4.16,,16.45,0.63%,1.02亿,-16.91%,2.16,2.47亿,6.86亿,7.08%,18.00亿,7.80亿
2011,,,4.09,,16.35,13.93%,1.23亿,-9.67%,2.10,3.83亿,5.85亿,8.53%,18.39亿,6.47亿
2010,,,7.16,,13.74,8.11%,1.36亿,-3.97%,2.52,3.65亿,4.47亿,10.45%,15.54亿,2.88亿
