报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.765,7.246,7.42,6.6213,6.09,9.48%,8586.66万,-23.29%,4.28,8.06亿,7.50亿,13.97%,33.12亿,593.23万
2024,35.723,7.246,4.93,4.8209,7.41,-53.68%,1.18亿,-9.29%,4.26,14.16亿,7.33亿,16.12%,33.17亿,779.82万
2023,37.941,7.3815,5.14,2.3713,16.0,-16.10%,1.30亿,2848.55%,4.21,14.68亿,6.87亿,7.46%,33.42亿,524.76万
2022,42.37,7.3815,5.74,2.2218,19.07,-12.43%,439.67万,-95.83%,4.10,12.37亿,5.60亿,0.25%,31.83亿,2.38亿
2021,37.203,7.3815,5.04,1.7081,21.78,11.69%,1.05亿,118.10%,4.24,13.59亿,6.33亿,5.32%,32.76亿,1.69亿
2020,28.22,5.6781,4.97,1.4472,19.5,-11.87%,4829.19万,-58.04%,3.92,6.73亿,5.56亿,2.87%,23.58亿,2.50亿
2019,18.37,3.34,5.5,0.8301,22.13,9.62%,1.15亿,17.09%,6.61,8.28亿,5.46亿,5.50%,23.28亿,2.71亿
2018,10.763,3.1471,3.42,0.5331,20.19,-1.99%,9829.51万,-11.31%,6.59,12.09亿,4.86亿,4.98%,22.22亿,2.61亿
2017,,,5.81,,20.37,10.45%,1.11亿,117.08%,10.83,14.97亿,4.21亿,5.58%,21.24亿,1.88亿
2016,,,7.65,,18.45,22.43%,5105.50万,6.78%,6.95,5.44亿,3.41亿,2.90%,10.48亿,1.69亿
2015,,,8.98,,15.05,15.43%,4781.27万,-24.51%,6.90,4.98亿,3.14亿,3.26%,10.88亿,1.87亿
2014,,,4.35,,13.04,6.66%,6333.28万,5.16%,6.74,5.13亿,2.99亿,5.12%,10.66亿,1.93亿
2013,,,3.25,,12.22,12.88%,6022.75万,-23.11%,6.46,4.21亿,2.68亿,5.05%,10.24亿,1.37亿
2012,,,2.98,,10.83,10.71%,7832.99万,-24.82%,6.21,4.93亿,2.40亿,7.34%,9.20亿,8964.65万
2011,,,3.94,,9.78,13.95%,1.04亿,9.36%,5.91,4.46亿,2.12亿,10.77%,8.22亿,7418.77万
2010,,,,,8.59,19.34%,9528.09万,26.36%,3.09,1.51亿,1.45亿,11.28%,3.38亿,2743.48万
