报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,,,,,8.89,-18.80%,3.69亿,-26.93%,23.43,12.86亿,12.33亿,51.52%,16.81亿,1713.62万
2024,,,,,12.63,16.03%,5.12亿,19.72%,18.38,9.45亿,9.40亿,49.23%,12.20亿,1772.58万
2023,,,,,10.88,369.30%,4.27亿,693.08%,9.67,4.98亿,4.35亿,48.66%,6.97亿,1924.07万
2022,,,,,2.32,-36.01%,-7207.28万,-298.26%,6.24,1.90亿,2.36亿,-44.25%,4.79亿,2557.82万
2021,,,,,3.62,19.56%,3635.27万,46.71%,7.17,1.75亿,2.91亿,15.18%,5.63亿,2448.57万
2020,,,,,3.03,-52.38%,2477.84万,-83.23%,6.71,1.48亿,2.55亿,9.56%,5.95亿,2921.51万
2019,,,,,6.37,12.40%,1.48亿,18.23%,7.54,2.50亿,3.06亿,34.69%,6.37亿,1391.59万
2018,,,,,5.66,15.31%,1.25亿,59.09%,6.85,2.04亿,2.43亿,32.76%,5.62亿,1359.38万
2017,,,,,4.91,8.05%,7856.39万,16.11%,7.12,1.77亿,2.64亿,24.61%,5.56亿,1302.58万
2016,,,,,4.55,4.43%,6766.32万,-13.37%,6.57,1.38亿,2.64亿,29.32%,5.16亿,1415.30万
2015,,,,,4.35,64.63%,7810.37万,162.72%,42.52,9010.56万,2.28亿,28.84%,4.48亿,1481.02万
2014,,,,,2.64,False,2972.92万,False,78.27,2932.61万,1.48亿,21.97%,3.36亿,924.79万
