报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,269.454,10.663,25.27,1.9733,102.41,-5.09%,7.46亿,-32.52%,14.84,80.62亿,36.59亿,7.81%,161.01亿,4751.34万
2024,282.598,10.7004,26.41,2.0095,140.63,-4.00%,9.11亿,-9.06%,14.40,94.19亿,33.19亿,8.14%,156.83亿,4889.99万
2023,306.352,10.7004,28.63,2.0913,146.49,29.53%,10.02亿,691.14%,15.59,105.58亿,30.70亿,8.72%,173.61亿,6650.70万
2022,597.189,10.7004,55.81,5.2802,113.1,-3.44%,1.27亿,32.41%,15.49,80.52亿,21.32亿,2.23%,179.47亿,6803.95万
2021,599.222,10.7004,56.0,5.2563,114.0,14.57%,9563.02万,-13.23%,15.52,69.83亿,22.59亿,2.64%,175.11亿,7676.04万
2020,471.211,9.5794,49.19,4.7607,98.98,-34.45%,1.10亿,-89.91%,13.27,70.47亿,32.37亿,2.42%,137.06亿,7275.06万
2019,257.207,9.5794,26.85,1.7035,150.99,2.73%,10.92亿,0.93%,13.84,61.71亿,37.48亿,8.47%,143.56亿,9362.79万
2018,185.936,9.5794,19.41,1.2651,146.97,8.21%,10.82亿,22.76%,13.18,76.17亿,27.05亿,8.35%,137.98亿,8544.20万
2017,,,28.99,,135.83,27.71%,8.82亿,26.95%,13.55,98.83亿,21.65亿,7.29%,146.16亿,7560.37万
2016,,,25.97,,106.36,91.19%,6.95亿,8.93%,13.36,77.89亿,17.77亿,6.76%,143.18亿,7716.26万
2015,,,44.73,,55.63,90.95%,6.38亿,30.88%,10.30,47.42亿,15.09亿,11.53%,84.75亿,5070.58万
2014,,,21.58,,29.13,8.52%,4.87亿,29.06%,10.81,35.52亿,12.44亿,16.83%,87.28亿,2898.13万
2013,,,13.45,,26.84,14.92%,3.77亿,2.25%,7.20,6.79亿,10.33亿,14.24%,43.81亿,3293.17万
2012,,,11.55,,23.36,10.39%,3.69亿,15.19%,7.04,7.52亿,8.78亿,15.91%,42.85亿,3031.89万
2011,,,13.81,,21.16,-0.40%,3.20亿,-15.80%,6.55,5.94亿,7.26亿,15.33%,40.31亿,2744.54万
2010,,,18.15,,21.25,11.92%,3.81亿,16.26%,7.08,6.98亿,6.35亿,18.78%,43.57亿,2198.35万
