报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.281,2.6027,35.84,17.4032,4.02,-25.36%,4627.26万,-73.84%,20.34,38.44亿,10.76亿,11.51%,52.93亿,4.40亿
2024,93.879,2.6027,36.07,13.685,6.86,-8.74%,2.01亿,-44.79%,20.79,37.83亿,10.68亿,29.27%,52.90亿,4.16亿
2023,81.673,2.6027,31.38,10.8608,7.52,-17.03%,3.64亿,-20.97%,20.47,37.91亿,10.46亿,48.37%,53.27亿,3.21亿
2022,92.165,1.4489,63.61,10.1727,9.06,81.85%,4.60亿,92.12%,36.27,43.36亿,8.52亿,50.78%,52.56亿,2.05亿
2021,46.026,0.6037,76.24,9.2422,4.98,103.50%,2.40亿,228.17%,15.87,4.07亿,4.87亿,48.07%,9.58亿,1.30亿
2020,,,,,2.45,10.67%,7299.68万,15.64%,9.83,1.28亿,2.55亿,29.81%,4.45亿,9711.53万
2019,,,,,2.21,8.66%,6312.18万,-12.49%,8.23,8613.39万,1.84亿,28.53%,3.73亿,1.11亿
2018,,,,,2.04,43.73%,7213.46万,70.16%,6.57,2807.06万,1.27亿,35.41%,2.88亿,1.21亿
2017,,,,,1.42,False,4239.25万,False,4.62,3559.18万,6208.39万,29.79%,1.91亿,1.07亿
2015,,,,,0.665406,5.87%,714.35万,131.75%,False,141.87万,511.59万,10.74%,3568.43万,279.48万
2014,,,,,0.628508,False,308.24万,False,False,611.10万,-145.91万,4.90%,2854.09万,517.38万
