报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,19.888,3.271,6.08,5.0054,2.98,12.89%,2246.13万,642.28%,0.99,2.75亿,-18.74亿,7.50%,3.25亿,55.52万
2024,14.752,3.271,4.51,4.0639,3.63,6.80%,708.02万,-64.98%,0.92,3.35亿,-18.97亿,1.89%,3.02亿,114.90万
2023,19.249,2.9254,6.58,5.6615,3.4,10.95%,2021.98万,-67.19%,0.45,2.02亿,-19.04亿,5.89%,1.32亿,154.78万
2022,20.946,2.9254,7.16,6.8451,3.06,11.82%,6162.22万,-58.76%,0.39,1.69亿,-19.23亿,19.55%,1.12亿,22.94万
2021,11.409,2.9254,3.9,4.1639,2.74,62.78%,1.49亿,234.20%,0.18,2.48亿,-19.84亿,54.12%,5260.53万,29.40万
2020,7.957,2.9254,2.72,4.7363,1.68,-38.02%,-1.11亿,-121.58%,-0.39,3746.53万,-21.34亿,-863.35%,-9749.48万,99.34万
2019,10.465,2.9563,3.54,49.1915,0.21274,-85.25%,5.16亿,180.49%,0.04,5346.37万,-20.29亿,2424.69%,1248.07万,311.66万
2018,11.264,2.9563,3.81,7.8222,1.44,-75.58%,-6.41亿,68.48%,-2.13,5678.55万,-25.44亿,-444.36%,-6.30亿,2189.14万
2017,,,15.8,,5.91,-10.19%,-20.33亿,-2272.45%,0.04,6234.36万,-19.04亿,-344.25%,1152.86万,3761.43万
2016,,,29.35,,6.58,260.17%,9360.07万,761.31%,6.98,1.22亿,1.30亿,14.20%,20.92亿,3789.77万
2015,,,44.45,,1.83,57.71%,1086.73万,154.55%,6.67,1.96亿,3630.64万,5.81%,19.98亿,4289.56万
2014,,,11.2,,1.16,-27.84%,-1992.00万,-353.46%,1.93,1632.08万,2543.91万,-17.45%,3.03亿,3489.89万
2013,,,8.28,,1.6,-28.03%,785.93万,190.12%,2.06,7210.11万,4535.90万,3.40%,3.24亿,3592.64万
2012,,,8.1,,2.23,-33.96%,-872.06万,-530.56%,2.01,1.08亿,3822.52万,-6.85%,3.21亿,3762.36万
2011,,,7.49,,3.38,-7.25%,202.54万,-55.11%,2.06,6535.54万,4706.32万,0.03%,3.36亿,5167.61万
2010,,,10.9,,3.64,30.80%,451.20万,-68.08%,2.06,6299.56万,4551.10万,1.04%,3.40亿,6519.59万
