报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.954,0.6208,28.92,39.3897,0.113951,-67.07%,-263.07万,66.41%,5.65,8904.75万,1.44亿,-23.06%,3.51亿,2785.82万
2025,23.243,0.6208,37.44,22.1362,1.05,-61.21%,-3858.67万,-353.81%,5.75,1.21亿,1.47亿,-36.59%,3.54亿,2744.85万
2024,21.697,0.6208,34.95,7.9768,2.72,-25.38%,1520.31万,-49.35%,6.37,9274.76万,1.89亿,5.59%,3.95亿,3140.99万
2023,12.741,0.479,26.6,3.5003,3.64,139.64%,3001.43万,356.87%,8.08,1.32亿,1.82亿,8.24%,3.87亿,5367.60万
2022,4.967,0.479,10.37,3.2678,1.52,-44.03%,-1168.48万,-124.14%,7.57,1.19亿,1.55亿,-7.68%,3.59亿,8936.42万
2021,10.14,0.479,21.17,3.7279,2.72,7.01%,4841.02万,24.13%,8.19,2.22亿,1.81亿,17.82%,3.92亿,148.48万
2020,,,,,2.54,6.17%,3899.86万,-5.31%,5.10,2539.72万,1.37亿,15.28%,1.93亿,397.07万
2019,,,,,2.39,46.02%,4118.38万,34.84%,4.08,4971.08万,1.02亿,17.13%,1.54亿,1832.35万
2018,,,,,1.64,16.11%,3054.27万,29.67%,2.99,3913.50万,6501.23万,18.58%,1.13亿,931.36万
2017,,,,,1.41,33.48%,2355.41万,82.22%,3.44,1939.86万,3752.35万,16.70%,8132.37万,1203.89万
2016,,,,,1.06,63.59%,1292.64万,975.82%,2.08,1134.06万,1632.70万,12.13%,4600.52万,3115.70万
2015,,,,,0.645757,52.67%,120.15万,-54.59%,1.50,1227.57万,469.32万,2.15%,3307.88万,5333.83万
2014,,,,,0.422986,53.25%,264.62万,910.49%,1.11,729.22万,189.83万,6.26%,2211.92万,3474.67万
2013,,,,,0.276012,False,26.19万,False,0.97,180.13万,-53.70万,0.95%,1947.30万,3444.27万
