报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.193,3.6553,12.09,7.6195,1.45,-8.98%,2312.77万,-28.84%,7.77,4.40亿,9.49亿,16.06%,28.39亿,1.69亿
2025,44.398,3.7915,11.71,4.0807,10.88,0.82%,2.15亿,-22.60%,7.43,4.75亿,9.26亿,19.77%,28.15亿,1.50亿
2024,44.323,3.7915,11.69,4.1078,10.79,-1.78%,2.77亿,12.84%,7.89,5.98亿,9.44亿,25.78%,29.93亿,1.24亿
2023,41.289,3.7915,10.89,3.7604,10.98,12.90%,2.46亿,14.64%,8.80,9.12亿,11.17亿,22.44%,33.35亿,1.40亿
2022,28.664,3.7915,7.56,2.9459,9.73,-12.52%,2.15亿,201.91%,8.13,5.91亿,9.08亿,22.13%,30.84亿,1.86亿
2021,38.142,3.845,9.92,3.43,11.12,-2.25%,7105.02万,-69.65%,7.60,4.76亿,7.77亿,6.41%,29.23亿,1.96亿
2020,34.866,3.9666,8.79,3.0638,11.38,13.16%,2.34亿,-24.88%,7.77,5.68亿,9.44亿,20.61%,30.83亿,2.32亿
2019,35.66,3.9666,8.99,3.5483,10.05,0.94%,3.12亿,21.46%,7.51,4.92亿,8.68亿,31.06%,29.80亿,2.50亿
2018,26.18,3.9666,6.6,2.6285,9.96,18.30%,2.57亿,-8.08%,7.37,5.13亿,7.93亿,25.78%,29.24亿,2.42亿
2017,,,13.07,,8.42,22.49%,2.79亿,83.72%,7.87,5.03亿,7.54亿,33.07%,31.32亿,2.71亿
2016,,,16.38,,6.87,53.14%,1.52亿,40.84%,7.41,5.49亿,5.98亿,21.85%,29.75亿,1.93亿
2015,,,17.26,,4.49,129.71%,1.08亿,75.22%,7.04,9.77亿,4.96亿,23.66%,28.64亿,2.14亿
2014,,,8.23,,1.95,-37.09%,6156.22万,-53.75%,4.37,7.39亿,4.47亿,30.92%,12.39亿,5694.18万
2013,,,9.04,,3.11,-9.23%,1.33亿,25.02%,4.38,6.13亿,4.22亿,42.72%,11.86亿,6318.92万
2012,,,5.29,,3.42,40.90%,1.06亿,32.22%,7.87,5.29亿,3.17亿,30.80%,11.13亿,5631.60万
2011,,,6.29,,2.43,33.77%,8053.08万,18.86%,14.12,4.94亿,2.33亿,32.99%,9.45亿,4646.24万
2010,,,12.89,,1.82,44.68%,6775.08万,-10.97%,13.21,4.95亿,1.79亿,36.46%,8.83亿,3552.00万
