报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.485,1.0178,44.69,3.4988,3.25,4.44%,-1.14亿,-2.40%,21.90,13.31亿,-6.21亿,-36.11%,22.46亿,3.20亿
2025,52.474,1.0207,51.41,2.4395,21.51,5.32%,-5749.92万,70.94%,23.25,16.26亿,-5.15亿,-2.70%,23.93亿,2.69亿
2024,41.726,1.0227,40.8,2.0424,20.43,-5.87%,-1.98亿,45.01%,24.53,19.19亿,-4.58亿,-9.88%,25.26亿,2.57亿
2023,67.448,0.7896,85.42,3.1082,21.7,9.60%,-3.60亿,-41.90%,32.42,17.12亿,-3.14亿,-16.85%,25.64亿,2.36亿
2022,120.239,0.7883,152.53,6.0727,19.8,8.77%,-2.54亿,-1936.51%,36.88,21.26亿,4571.78万,-12.79%,29.23亿,2.08亿
2021,151.631,0.785,193.16,8.3314,18.2,37.59%,1380.65万,-89.71%,39.38,24.05亿,2.99亿,0.61%,31.10亿,1.93亿
2020,148.31,0.7407,200.23,11.2101,13.23,40.14%,1.34亿,45.43%,22.54,14.83亿,3.03亿,9.96%,16.72亿,1.15亿
2019,79.714,0.7407,107.62,8.4443,9.44,50.66%,9222.04万,19.96%,20.93,14.83亿,2.09亿,9.76%,15.50亿,1.16亿
2018,,,,,6.27,45.58%,7687.47万,47.45%,9.12,3.98亿,1.27亿,12.09%,5.07亿,4882.25万
2017,,,,,4.3,35.90%,5213.53万,10994.71%,7.78,2.16亿,5976.53万,12.11%,4.32亿,2817.73万
2016,,,,,3.17,False,-47.85万,False,4.67,8450.32万,-1974.77万,-0.02%,2.38亿,2655.36万
