报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,145.865,1.2114,120.41,41.6659,0.875206,2.70%,5946.90万,216.35%,7.91,3.37亿,4.63亿,67.95%,9.58亿,1044.38万
2025,92.757,1.2114,76.57,27.6887,3.35,3.67%,7973.72万,142.79%,7.42,3.52亿,4.04亿,24.21%,8.98亿,961.64万
2024,41.672,1.2114,34.4,12.9015,3.23,0.99%,3284.15万,-41.52%,6.98,3.99亿,3.55亿,11.95%,8.52亿,906.78万
2023,30.601,0.8696,35.19,9.5628,3.2,13.55%,5616.05万,10.11%,11.94,4.68亿,3.44亿,18.09%,11.96亿,924.40万
2022,25.184,0.8696,28.96,8.9305,2.82,19.20%,5100.50万,21.01%,11.06,4.37亿,2.95亿,16.48%,9.77亿,3006.20万
2021,21.618,0.8696,24.86,9.1215,2.37,19.25%,4214.85万,-27.40%,10.32,5.47亿,2.57亿,17.84%,9.06亿,2161.13万
2020,34.175,0.8696,39.3,17.2601,1.98,-6.77%,5805.33万,41.34%,10.37,6.15亿,2.33亿,29.26%,9.02亿,1351.42万
2019,53.159,0.8696,61.13,24.9573,2.13,21.14%,4107.49万,-20.36%,9.84,6.39亿,1.90亿,19.30%,8.56亿,1302.99万
2018,,,,,1.76,15.32%,5157.78万,55.95%,4.51,5708.36万,1.52亿,29.36%,2.94亿,1576.71万
2017,,,,,1.52,27.16%,3307.33万,15.54%,3.72,4439.50万,1.05亿,21.71%,2.43亿,920.65万
2016,,,,,1.2,False,2862.40万,False,3.21,3791.18万,7440.50万,23.89%,2.10亿,566.50万
