报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,28.894,1.3759,21.0,8.5203,0.847803,-16.22%,-1431.63万,17.88%,9.38,5418.74万,-6.19亿,-22.92%,12.29亿,5.64亿
2025,31.99,1.3759,23.25,7.9183,4.04,-31.73%,-2.50亿,2.20%,9.48,1.69亿,-6.05亿,-67.23%,12.48亿,5.48亿
2024,34.122,1.3759,24.8,5.7639,5.92,-14.85%,-2.56亿,-893.31%,11.30,4.04亿,-3.54亿,-50.37%,15.20亿,5.44亿
2023,46.263,1.3843,33.42,6.6565,6.95,-3.04%,3228.45万,-50.01%,13.15,6.12亿,-9807.65万,1.45%,18.28亿,5.88亿
2022,40.413,1.3788,29.31,5.6364,7.17,9.97%,6457.82万,30.18%,13.11,8.52亿,-1.27亿,5.20%,18.40亿,5.29亿
2021,50.409,1.3788,36.56,7.7314,6.52,22.58%,4960.66万,133.27%,12.58,12.74亿,-1.90亿,5.05%,17.94亿,4.01亿
2020,,,,,5.32,19.85%,2126.54万,521.54%,4.30,1.91亿,-2.40亿,2.39%,5.21亿,2.71亿
2019,,,,,4.44,73.14%,342.14万,105.25%,2.83,1.77亿,-2.61亿,-0.18%,2.96亿,1.74亿
2018,,,,,2.56,0.07%,-6522.78万,-14.53%,2.49,1.03亿,-2.38亿,-28.33%,2.52亿,1.03亿
2017,,,,,2.56,False,-5695.46万,False,3.12,2.18亿,-1.73亿,-23.27%,3.23亿,5830.69万
