报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.812,3.9951,13.97,30.9826,0.45035,-17.92%,-555.09万,44.71%,2.94,7.49亿,6.61亿,-12.67%,11.94亿,1.09亿
2025,50.378,3.9951,12.61,11.6886,4.31,0.14%,3165.66万,-13.00%,2.95,8.96亿,6.67亿,7.89%,12.00亿,1.05亿
2024,47.182,3.9951,11.81,10.9726,4.3,-28.87%,3638.74万,-72.23%,3.03,6.59亿,7.05亿,6.96%,12.29亿,1.21亿
2023,60.326,3.9951,15.1,9.9877,6.04,46.47%,1.31亿,90.05%,2.99,6.48亿,7.35亿,21.44%,12.21亿,9380.60万
2022,38.513,3.9951,9.64,9.3252,4.13,11.62%,6895.07万,-16.56%,2.59,4.85亿,6.38亿,13.96%,10.63亿,9238.46万
2021,34.797,3.9951,8.71,9.4046,3.7,-37.37%,8263.42万,-60.72%,2.52,5.19亿,6.13亿,19.60%,10.44亿,8615.67万
2020,50.341,3.9953,12.6,8.5324,5.9,1.26%,2.10亿,2.59%,2.79,6.68亿,6.17亿,34.55%,11.62亿,5965.46万
2019,48.502,2.6635,18.21,8.3194,5.83,49.30%,2.05亿,65.46%,3.62,6.88亿,5.04亿,36.71%,10.18亿,6410.88万
2018,15.733,1.4022,11.22,4.0341,3.9,103.13%,1.24亿,69.43%,5.44,5.45亿,3.43亿,33.43%,8.08亿,5566.58万
2017,,,6.84,,1.92,15.99%,7314.03万,18.39%,8.95,4.63亿,2.46亿,39.80%,6.81亿,2253.43万
2016,,,11.3,,1.66,11.59%,6177.66万,7.29%,8.11,1.13亿,1.93亿,37.27%,5.83亿,2104.73万
2015,,,,,1.49,-17.17%,5758.09万,-20.07%,4.46,1.01亿,1.37亿,38.77%,2.40亿,2632.20万
2014,,,,,1.79,-14.12%,7203.72万,-10.15%,3.94,1.18亿,1.15亿,40.18%,2.12亿,1816.17万
2013,,,,,2.09,7.90%,8017.13万,17.73%,3.16,8779.70万,8006.37万,38.40%,1.70亿,1661.71万
2012,,,,,1.93,135.37%,6809.62万,154.23%,1.96,6537.66万,2390.09万,35.19%,1.06亿,3151.16万
2011,,,,,0.822071,False,2678.54万,False,5.05,3366.57万,3603.14万,32.58%,6220.97万,454.67万
