报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.425,0.8079,31.47,19.1717,0.331543,48.48%,-723.60万,5.96%,4.11,7178.99万,2436.47万,-21.76%,3.34亿,2.13亿
2025,31.807,0.8079,39.37,17.1005,1.86,-11.35%,-3886.70万,-423.39%,4.20,1.40亿,3160.07万,-21.58%,3.41亿,1.85亿
2024,29.552,0.6215,47.55,14.0724,2.1,-9.27%,1201.87万,58.75%,6.27,1.66亿,8289.76万,5.60%,3.92亿,1.43亿
2023,11.56,0.6215,18.6,4.9828,2.32,-4.13%,757.09万,-79.02%,6.07,1.70亿,7478.70万,3.24%,3.78亿,9699.16万
2022,,,,,2.41,3.57%,3608.64万,2.60%,5.12,1.05亿,7137.53万,14.85%,2.54亿,5868.61万
2021,,,,,2.33,30.57%,3517.05万,219.66%,4.58,1.39亿,4707.50万,15.03%,2.27亿,4787.68万
2020,,,,,1.79,-24.68%,-2939.14万,-203.73%,4.15,1.55亿,1466.99万,-16.46%,2.18亿,4261.96万
2019,,,,,2.37,52.93%,2833.57万,50.14%,4.62,1.55亿,4406.13万,11.95%,2.43亿,7473.62万
2018,,,,,1.55,22.25%,1887.32万,-17.86%,4.65,1.93亿,3343.59万,19.02%,2.26亿,8778.11万
2017,,,,,1.39,30.42%,2297.81万,109.96%,2.59,7261.61万,2255.18万,16.36%,1.15亿,3406.12万
2016,,,,,1.06,38.52%,1094.42万,-12.70%,2.00,4130.36万,573.88万,12.69%,6195.40万,1333.90万
2015,,,,,0.825541,23.66%,1253.61万,186.20%,1.56,3640.43万,867.14万,15.19%,6249.88万,370.24万
2014,,,,,0.667603,17.25%,438.01万,55.24%,1.25,3343.11万,616.80万,6.56%,4996.27万,150.98万
2013,,,,,0.569406,False,282.16万,False,1.19,701.33万,-119.30万,4.96%,1553.26万,379.64万
