报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.508,0.922,28.75,22.4935,0.294618,-54.96%,-325.05万,50.20%,3.05,5075.52万,3226.26万,-11.12%,2.81亿,2.23亿
2025,20.514,0.922,22.25,4.9194,4.17,24.51%,78.53万,102.31%,3.23,9213.22万,4934.05万,0.18%,2.98亿,2.14亿
2024,16.666,0.94,17.73,4.9749,3.35,-1.21%,-3394.71万,-835.06%,3.16,7194.28万,4855.52万,-10.15%,2.97亿,1.08亿
2023,13.364,0.958,13.95,3.9422,3.39,-10.13%,461.83万,-76.81%,3.57,9948.28万,9147.76万,1.36%,3.42亿,1.41亿
2022,5.099,0.922,5.53,1.3525,3.77,-26.75%,1991.90万,-53.51%,3.79,1.38亿,1.02亿,5.15%,3.49亿,9292.94万
2021,,,,,5.15,12.43%,4284.54万,6.25%,3.06,1.16亿,9132.23万,8.39%,2.27亿,1.86亿
2020,,,,,4.58,48.41%,4032.36万,30.54%,2.68,7095.29万,6779.09万,8.82%,1.98亿,1.50亿
2019,,,,,3.08,39.92%,3088.95万,79.12%,1.72,1369.04万,3162.26万,9.80%,1.14亿,7449.73万
2018,,,,,2.2,70.05%,1724.48万,185.79%,1.59,250.84万,1709.23万,9.23%,9718.27万,5309.57万
2017,,,,,1.3,13.21%,603.41万,-39.75%,1.30,2662.36万,733.03万,4.59%,8602.35万,2184.92万
2016,,,,,1.15,2.27%,1001.46万,112.26%,1.35,2244.06万,1180.62万,8.72%,8897.26万,398.03万
2015,,,,,1.12,11.35%,471.82万,73.16%,1.20,3570.13万,279.31万,4.20%,7895.81万,864.35万
2014,,,,,1.01,-18.21%,272.48万,-29.18%,1.12,2244.43万,741.59万,2.70%,7423.99万,385.40万
2013,,,,,1.23,False,384.73万,False,1.08,2088.37万,496.36万,3.12%,7151.51万,729.07万
