报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,486.259,1.5352,316.74,32.2453,3.77,7.01%,3025.74万,39.75%,8.07,10.53亿,1.94亿,17.14%,13.17亿,6.08亿
2025,101.784,1.5352,66.3,8.6112,11.82,79.62%,2644.77万,134.94%,7.87,2.91亿,1.63亿,2.27%,12.53亿,6.38亿
2024,21.965,1.0966,20.03,3.3381,6.58,-14.64%,-7569.17万,-279.29%,10.89,3.24亿,1.50亿,-11.58%,11.94亿,5.58亿
2023,26.121,1.0966,23.82,3.3879,7.71,3.26%,4221.76万,-33.08%,11.74,7.62亿,2.42亿,5.45%,12.87亿,3.06亿
2022,18.313,0.9138,20.04,2.4548,7.46,2.12%,6308.42万,-28.43%,13.92,9.07亿,2.33亿,8.28%,12.72亿,2.35亿
2021,,,,,7.31,28.80%,8814.40万,35.09%,5.72,2.57亿,1.79亿,11.92%,3.92亿,2.32亿
2020,,,,,5.67,41.06%,6524.78万,87.78%,4.43,2.12亿,1.00亿,11.45%,3.04亿,2.26亿
2019,,,,,4.02,6.97%,3474.66万,47.50%,2.79,1.21亿,4148.17万,8.62%,1.74亿,2.81亿
2018,,,,,3.76,False,2355.68万,False,1.46,7280.83万,1094.12万,6.26%,8035.90万,1.88亿
2016,,,,,2.23,42.68%,1069.47万,194.91%,3.00,4866.94万,1324.90万,4.80%,6060.09万,9783.68万
2015,,,,,1.56,-6.34%,362.65万,-42.95%,2.47,4848.30万,368.43万,2.32%,4992.14万,9969.97万
2014,,,,,1.67,False,635.64万,False,2.29,4887.50万,2270.35万,3.81%,4625.47万,6067.46万
