报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.325,1.4051,12.33,13.7734,0.314465,13.35%,132.99万,178.64%,3.97,3.22亿,9583.71万,1.58%,5.58亿,3364.34万
2025,19.798,1.4051,14.09,11.4439,1.73,-4.70%,2481.06万,43.48%,3.97,3.29亿,9450.72万,13.17%,5.58亿,2637.62万
2024,21.273,1.4051,15.14,11.6885,1.82,-4.56%,1729.19万,-13.90%,3.80,3.10亿,7498.03万,9.50%,5.34亿,2675.08万
2023,8.81,1.4051,6.27,4.6126,1.91,6.55%,2008.39万,191.20%,3.69,2.72亿,6760.24万,10.53%,5.18亿,2924.39万
2022,5.205,1.377,3.78,2.9078,1.79,-8.60%,689.69万,-69.58%,3.67,3.08亿,5820.86万,3.93%,5.16亿,2773.17万
2021,7.491,1.377,5.44,3.8219,1.96,-9.97%,2267.47万,9.92%,3.70,3.00亿,5847.17万,11.58%,5.09亿,1814.22万
2020,6.417,1.377,4.66,2.9436,2.18,-21.90%,2062.88万,-16.92%,3.53,2.83亿,3862.50万,9.48%,4.86亿,1991.14万
2019,,,,,2.79,6.34%,2483.02万,24.50%,2.26,5917.62万,1827.84万,10.17%,2.24亿,1884.13万
2018,,,,,2.62,42.80%,1994.40万,7.47%,2.16,5343.11万,-149.34万,8.97%,2.02亿,5205.89万
2017,,,,,1.83,112.71%,1855.80万,184.90%,2.43,6281.64万,-2143.74万,12.06%,2.39亿,6776.75万
2016,,,,,0.862545,50.91%,-2185.81万,-194.14%,1.21,2970.99万,-3999.54万,-25.61%,6498.71万,4222.97万
2015,,,,,0.547513,4.29%,-743.13万,-1497.62%,2.78,3596.17万,-645.64万,-13.57%,8847.76万,4417.09万
2014,,,,,0.524999,4.20%,53.17万,-84.61%,1.05,495.40万,97.49万,1.01%,2848.39万,3240.16万
2013,,,,,0.50382,False,345.56万,False,1.03,232.79万,-584.78万,6.61%,2795.22万,1716.81万
