报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.242,4.5164,10.46,22.2793,0.530111,19.05%,-786.80万,3.34%,2.91,3.71亿,3.43亿,-14.89%,13.15亿,9620.22万
2025,45.977,4.5164,10.18,14.7836,3.11,-29.18%,-7925.58万,-787.62%,2.93,3.76亿,3.51亿,-25.48%,13.23亿,7233.83万
2024,34.927,4.3013,8.12,7.938,4.4,-13.44%,1152.61万,-8.93%,2.80,3.27亿,4.41亿,2.68%,12.11亿,7587.79万
2023,34.496,4.3012,8.02,6.7906,5.08,-19.11%,1265.58万,-77.88%,2.79,3.99亿,4.40亿,2.47%,12.12亿,7804.54万
2022,32.99,4.3012,7.67,5.2532,6.28,4.73%,5721.11万,-13.03%,2.81,2.69亿,4.53亿,8.98%,12.10亿,6584.03万
2021,49.851,4.3012,11.59,8.3224,5.99,21.36%,6578.21万,-2.86%,2.75,5.61亿,4.23亿,11.04%,11.85亿,6747.96万
2020,51.141,4.3012,11.89,10.3524,4.94,7.23%,6772.16万,-24.54%,2.58,5.13亿,3.77亿,13.71%,11.10亿,4900.53万
2019,,,,,4.61,13.57%,8974.44万,19.64%,2.06,1.07亿,3.20亿,19.48%,7.08亿,3809.89万
2018,,,,,4.06,16.06%,7501.39万,0.59%,1.80,8042.18万,2.43亿,18.50%,6.18亿,3138.12万
2017,,,,,3.49,21.14%,7457.56万,10.47%,2.29,1.98亿,1.74亿,21.37%,5.18亿,2554.47万
2016,,,,,2.88,13.93%,6750.59万,2606.48%,3.15,7471.27万,1.54亿,24.04%,3.33亿,2246.66万
2015,,,,,2.53,31.25%,249.42万,-91.40%,2.10,1482.54万,8933.34万,2.80%,2.12亿,1967.54万
2014,,,,,1.93,65.06%,2901.95万,304.06%,7.24,3233.11万,5707.06万,24.00%,1.34亿,9.43万
2013,,,,,1.17,False,718.19万,False,4.34,1770.24万,2894.48万,11.23%,8641.01万,350.00万
