报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,92.393,1.6347,56.52,25.6533,0.900401,-17.30%,-1275.83万,14.57%,11.65,8.61亿,3.96亿,-14.80%,19.30亿,4.16亿
2025,111.29,1.6347,68.08,8.7355,12.74,-20.89%,5526.17万,-57.18%,11.72,11.31亿,4.08亿,4.47%,19.43亿,3.71亿
2024,141.712,1.6347,86.69,8.802,16.1,-3.94%,1.29亿,-2.31%,11.79,14.61亿,4.24亿,8.23%,19.52亿,3.34亿
2023,56.299,1.6347,34.44,3.3591,16.76,6.35%,1.32亿,47.60%,11.41,14.58亿,3.74亿,8.14%,18.82亿,4.79亿
2022,,,,,15.76,-2.65%,8949.50万,-7.63%,6.22,6.48亿,2.55亿,6.02%,7.76亿,4.63亿
2021,,,,,16.19,19.96%,9688.24万,0.51%,5.54,4.10亿,1.82亿,6.20%,6.88亿,4.82亿
2020,,,,,13.49,31.91%,9639.53万,165.46%,4.78,4.16亿,1.04亿,7.22%,5.92亿,7.14亿
2019,,,,,10.23,False,3631.27万,False,3.99,4.37亿,1848.16万,3.68%,4.93亿,9.26亿
2011,,,,,7.5,21.75%,4945.84万,12.09%,3.05,2.19亿,1.07亿,6.62%,2.47亿,6674.22万
2010,,,,,6.16,8.98%,4412.33万,-5.34%,2.49,2.47亿,6597.80万,7.20%,2.04亿,6101.38万
