报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,90.992,0.5971,152.39,5.278,4.31,117.29%,1160.61万,222.93%,7.78,4.24亿,-4.39亿,2.49%,5.60亿,1.17亿
2025,79.146,0.5971,132.55,7.1303,11.1,69.56%,1221.80万,1.34%,7.46,3.10亿,-4.50亿,1.18%,4.60亿,1.21亿
2024,41.233,0.5823,70.81,6.2951,6.55,32.07%,1205.67万,114.98%,6.00,2.86亿,-4.63亿,1.97%,3.61亿,7062.45万
2023,32.795,0.5823,56.32,6.6119,4.96,58.47%,-8049.95万,29.49%,5.78,4.10亿,-4.75亿,-15.68%,3.47亿,8724.24万
2022,,,,,3.13,42.11%,-1.14亿,-39.77%,2.59,1.54亿,-3.94亿,-35.87%,1.28亿,7538.89万
2021,,,,,2.2,79.52%,-8168.21万,-155.59%,4.92,2.42亿,-2.80亿,-37.05%,2.33亿,3322.55万
2020,,,,,1.23,5.13%,-3195.78万,14.68%,1.02,1.06亿,-1.99亿,-25.75%,4064.98万,3028.63万
2019,,,,,1.17,36.17%,-3745.52万,26.15%,0.54,9287.88万,-1.67亿,-31.39%,2115.79万,713.31万
2018,,,,,0.856434,77.40%,-5071.59万,-54.50%,1.62,5219.67万,-1.29亿,-55.67%,2936.99万,46.41万
2017,,,,,0.507041,44.24%,-3282.61万,1.94%,1.15,3274.80万,-7746.39万,-64.08%,3027.69万,44.89万
2016,,,,,0.351534,56.90%,-3347.69万,-57.17%,1.97,4826.65万,-3837.18万,-95.23%,6298.61万,12.74万
2015,,,,,0.224053,59.01%,-2129.94万,-597.76%,2.32,4184.47万,-489.49万,-90.58%,6759.79万,81.79万
2014,,,,,0.140908,False,-305.25万,False,1.08,465.90万,-356.92万,-21.66%,2380.39万,False
