报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.656,2.3408,18.65,16.5548,0.659263,44.36%,-2855.51万,43.12%,5.56,4.54亿,2.95亿,-42.46%,13.00亿,1.70亿
2025,53.721,2.3408,22.95,15.0059,3.58,-32.45%,-8476.63万,-330.27%,5.68,4.94亿,3.23亿,-23.91%,13.28亿,9576.56万
2024,30.309,2.3605,12.84,5.7295,5.29,-5.71%,3681.21万,-0.42%,6.01,4.63亿,4.23亿,6.89%,14.19亿,7398.37万
2023,31.66,2.3331,13.57,5.6435,5.61,-14.89%,3696.57万,524.28%,6.01,4.18亿,4.00亿,6.52%,14.01亿,1.48亿
2022,34.92,2.3172,15.07,5.2909,6.6,7.93%,-871.25万,-110.93%,5.90,4.94亿,3.67亿,-1.39%,13.74亿,2.05亿
2021,36.542,2.3172,15.77,5.9807,6.11,37.38%,7970.83万,39.65%,6.02,5.06亿,4.06亿,13.06%,13.96亿,3.40亿
2020,41.922,1.931,21.71,9.4207,4.45,20.04%,5707.80万,-18.55%,6.88,10.63亿,3.58亿,12.80%,13.30亿,1.03亿
2019,22.411,1.2127,18.48,6.0407,3.71,20.08%,7007.52万,-2.40%,5.47,3.35亿,3.24亿,18.87%,6.65亿,6678.97万
2018,7.746,0.854,9.07,2.5068,3.09,13.60%,7179.99万,2.21%,7.28,5702.40万,2.80亿,23.31%,6.23亿,3331.17万
2017,,,13.74,,2.72,17.06%,7024.56万,24.60%,9.42,8324.74万,2.35亿,25.75%,5.75亿,2101.86万
2016,,,,,2.32,25.07%,5637.74万,17.69%,6.49,1.16亿,1.73亿,24.40%,2.98亿,2436.41万
2015,,,,,1.86,12.77%,4790.39万,13.59%,5.36,8830.68万,1.28亿,25.84%,2.46亿,1997.36万
2014,,,,,1.65,8.69%,4217.24万,4.52%,4.41,6153.75万,8860.27万,25.23%,2.02亿,1115.23万
2013,,,,,1.51,19.43%,4034.85万,50.38%,3.59,6954.36万,5457.82万,26.69%,1.65亿,890.77万
2012,,,,,1.27,False,2683.08万,False,2.78,9225.08万,2516.79万,21.13%,1.24亿,547.11万
