报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,167.634,2.0028,83.7,39.9129,1.05,58.47%,-1071.67万,21.86%,15.69,10.57亿,2.48亿,-13.77%,31.38亿,3.55亿
2025,143.621,2.0028,71.71,19.5403,7.35,34.40%,8868.80万,10.49%,15.90,12.08亿,2.59亿,11.88%,31.91亿,2.83亿
2024,103.745,2.0028,51.8,18.9662,5.47,14.50%,8026.85万,-37.68%,15.69,16.05亿,2.25亿,15.42%,31.49亿,2.51亿
2023,147.36,2.0,73.68,30.8285,4.78,34.31%,1.29亿,5.30%,16.27,24.95亿,2.38亿,27.16%,32.58亿,2.98亿
2022,174.86,2.0,87.43,49.118,3.56,79.48%,1.22亿,91.89%,15.93,29.44亿,1.95亿,34.41%,31.86亿,1.38亿
2021,,,,,1.98,59.92%,6374.72万,27.82%,2.42,1.72亿,8335.87万,32.18%,3.63亿,5989.58万
2020,,,,,1.24,87.30%,4987.45万,158.00%,1.89,2.20亿,2592.01万,40.17%,2.83亿,2961.77万
2019,,,,,0.661435,112.25%,1933.09万,293.89%,6.44,7521.58万,1093.04万,28.72%,7120.03万,559.56万
2018,,,,,0.311633,False,-997.02万,False,1.77,3388.52万,-736.70万,-31.99%,1816.67万,406.66万
