报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.925,3.6511,13.4,10.1085,1.21,19.32%,-3046.02万,-31.56%,2.68,6.11亿,1.85亿,-22.43%,9.76亿,1.78亿
2025,57.331,3.654,15.69,8.2729,6.93,-0.94%,-5715.65万,6.05%,2.76,6.81亿,2.15亿,-8.76%,10.01亿,1.89亿
2024,46.621,3.6652,12.72,6.6697,6.99,-24.98%,-6083.50万,-337.45%,2.91,7.39亿,2.72亿,-8.70%,10.65亿,2.53亿
2023,68.379,3.6684,18.64,7.3368,9.32,7.90%,2562.00万,42.83%,3.05,7.18亿,3.48亿,2.67%,11.18亿,2.10亿
2022,26.957,3.6776,7.33,3.12,8.64,-23.03%,1793.80万,-79.76%,2.94,7.26亿,3.30亿,1.34%,10.80亿,2.40亿
2021,32.861,3.6675,8.96,2.9288,11.22,11.75%,8864.82万,0.12%,3.07,7.26亿,3.56亿,7.81%,11.28亿,2.96亿
2020,18.169,2.3504,7.73,1.8097,10.04,6.31%,8854.20万,38.91%,3.08,4.09亿,3.19亿,8.82%,7.23亿,3.83亿
2019,19.39,2.3333,8.31,2.0519,9.45,13.41%,6374.28万,24.43%,2.74,2.80亿,2.58亿,6.75%,6.40亿,3.82亿
2018,12.064,1.7952,6.72,1.4483,8.33,23.82%,5122.84万,47.05%,3.19,2.99亿,2.19亿,6.15%,5.73亿,2.87亿
2017,,,10.11,,6.73,14.85%,3483.69万,20.66%,2.90,2.93亿,1.84亿,5.18%,5.15亿,1.50亿
2016,,,16.56,,5.86,-8.45%,2887.18万,-21.48%,2.74,3.08亿,1.61亿,4.93%,4.82亿,8662.66万
2015,,,21.34,,6.4,8.83%,3676.94万,-3.51%,5.27,3.02亿,1.46亿,5.75%,4.64亿,8986.29万
2014,,,,,5.88,1.29%,3810.59万,2.43%,4.02,1.88亿,1.23亿,6.48%,2.65亿,6724.46万
2013,,,,,5.8,-12.53%,3720.26万,-20.05%,3.59,1.69亿,9879.05万,6.41%,2.37亿,9787.52万
2012,,,,,6.64,19.24%,4653.43万,2.57%,3.18,1.27亿,7499.31万,7.01%,2.10亿,1.07亿
2011,,,,,5.57,False,4536.93万,False,2.68,1.40亿,4624.55万,8.15%,1.77亿,1.16亿
