报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,95.922,2.447,39.2,7.2014,3.33,-1.02%,4907.97万,0.18%,12.93,5.86亿,14.52亿,20.15%,33.69亿,2.16亿
2025,102.896,2.447,42.05,6.7473,15.25,0.99%,2.26亿,17.67%,12.73,7.81亿,14.03亿,20.16%,33.02亿,2.60亿
2024,73.116,2.447,29.88,4.8421,15.1,7.47%,1.92亿,-15.17%,11.84,6.60亿,11.94亿,18.70%,30.71亿,2.11亿
2023,42.309,1.6657,25.4,3.0113,14.05,13.23%,2.26亿,13.45%,16.39,4.47亿,10.20亿,21.61%,28.35亿,1.54亿
2022,29.3,1.6657,17.59,2.361,12.41,8.75%,1.99亿,24.95%,14.93,4.92亿,8.03亿,17.44%,25.51亿,1.11亿
2021,44.341,1.6657,26.62,3.8862,11.41,19.85%,1.59亿,32.70%,14.12,7.75亿,6.26亿,14.61%,23.96亿,1.55亿
2020,32.992,1.3915,23.71,3.4655,9.52,24.30%,1.20亿,33.35%,10.09,2.25亿,4.69亿,12.67%,14.42亿,1.43亿
2019,25.715,1.3915,18.48,3.357,7.66,87.72%,9010.53万,77.68%,9.26,3.73亿,3.63亿,13.10%,13.81亿,2.06亿
2018,13.355,1.1356,11.76,3.2733,4.08,78.12%,5071.11万,32.93%,6.25,1.38亿,2.80亿,15.44%,7.93亿,5091.60万
2017,,,14.88,,2.29,0.22%,3814.82万,-10.00%,5.77,1.57亿,2.37亿,19.28%,6.94亿,4829.82万
2016,,,35.39,,2.29,3.33%,4238.47万,9.51%,5.70,2.48亿,2.25亿,17.84%,6.63亿,3991.69万
2015,,,,,2.21,-1.05%,3870.28万,-7.55%,4.98,1.23亿,1.94亿,17.44%,4.32亿,1921.86万
2014,,,,,2.24,-8.45%,4186.13万,-11.00%,4.72,1.05亿,1.78亿,18.73%,4.02亿,960.60万
2013,,,,,2.44,-15.38%,4703.70万,-4.85%,4.43,1.20亿,1.53亿,19.27%,3.77亿,1503.84万
2012,,,,,2.89,8.00%,4943.52万,8.11%,3.84,1.05亿,1.07亿,17.13%,3.27亿,1997.49万
2011,,,,,2.67,False,4572.74万,False,3.50,1.49亿,8599.57万,17.12%,2.98亿,2634.09万
