报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,18.589,0.8009,23.21,25.3256,0.1835,-16.19%,-786.98万,-78.51%,7.17,1.63亿,7335.27万,-42.89%,5.74亿,5972.28万
2025,18.525,0.8009,23.13,10.8333,1.71,-1.05%,-2253.25万,41.43%,7.27,1.97亿,8122.25万,-13.18%,5.82亿,5644.28万
2024,12.126,0.8009,15.14,7.0092,1.73,-9.91%,-3847.25万,10.88%,7.68,1.84亿,1.04亿,-22.26%,6.15亿,3603.14万
2023,11.831,0.568,20.83,6.162,1.92,22.21%,-4316.82万,-38.71%,11.79,1.72亿,1.42亿,-22.50%,6.70亿,7442.15万
2022,8.35,0.568,14.7,5.3185,1.57,-44.68%,-3112.20万,-163.84%,12.53,3.07亿,1.85亿,-19.83%,7.12亿,4161.15万
2021,14.109,0.568,24.84,4.968,2.84,-1.43%,4875.24万,5.01%,13.16,3.90亿,2.21亿,17.18%,7.48亿,2927.84万
2020,18.608,0.568,32.76,6.4611,2.88,4.83%,4642.55万,-8.81%,12.55,5.90亿,1.91亿,16.13%,7.13亿,3440.70万
2019,,,,,2.75,-3.29%,5091.02万,-7.41%,7.25,1.27亿,1.50亿,18.54%,3.09亿,7521.35万
2018,,,,,2.84,45.13%,5498.55万,79.21%,6.05,2014.90万,1.04亿,19.37%,2.58亿,6421.03万
2017,,,,,1.96,30.66%,3068.23万,43.64%,4.32,6624.92万,5434.49万,15.68%,1.73亿,9957.39万
2016,,,,,1.5,50.08%,2136.04万,80.99%,3.73,5980.71万,3373.08万,14.27%,1.49亿,5521.66万
2015,,,,,0.997659,2.95%,1180.23万,14.00%,3.32,8735.53万,1955.79万,11.83%,1.33亿,4088.54万
2014,,,,,0.969074,False,1035.33万,False,3.07,7821.55万,1068.58万,10.68%,1.23亿,3272.57万
