报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,79.074,3.1872,24.81,0.1128,175.19,22.55%,5302.16万,2.21%,7.03,202.11亿,12.16亿,0.53%,43.26亿,38.31亿
2025,80.062,3.1872,25.12,0.1133,706.93,-7.44%,2.13亿,31.85%,6.87,233.41亿,11.63亿,0.52%,42.33亿,23.52亿
2024,72.764,3.1872,22.83,0.0953,763.79,-4.33%,1.61亿,-32.87%,6.24,137.89亿,9.93亿,0.39%,41.89亿,14.29亿
2023,91.139,3.2182,28.32,0.1142,798.33,6.72%,2.40亿,18.30%,6.17,55.66亿,8.70亿,0.53%,42.86亿,21.64亿
2022,61.238,2.673,22.91,0.0819,748.07,18.01%,2.03亿,14.15%,6.54,23.38亿,6.67亿,0.46%,39.65亿,13.62亿
2021,45.67,1.9093,23.92,0.072,633.89,8.32%,1.78亿,-17.86%,8.14,9.09亿,4.99亿,0.56%,37.08亿,10.24亿
2020,73.546,1.9093,38.52,0.1257,585.21,-52.26%,2.17亿,19.98%,7.12,5.63亿,3.55亿,0.63%,33.81亿,12.47亿
2019,60.494,1.5911,38.02,0.0494,1225.72,27.61%,1.81亿,49.34%,7.18,5.58亿,2.00亿,0.27%,28.38亿,11.72亿
2018,35.377,1.5914,22.23,0.0368,960.55,30.34%,1.21亿,151.00%,6.02,5.39亿,3604.48万,0.21%,24.74亿,8.37亿
2017,,,18.31,,736.97,78.53%,4817.80万,117.95%,5.18,8.23亿,-7881.36万,0.09%,21.74亿,8.89亿
2016,,,19.74,,412.79,93.28%,2210.49万,108.83%,3.13,3.49亿,-1.24亿,0.07%,10.85亿,7.04亿
2015,,,24.76,,213.57,182.61%,-2.50亿,-1433.56%,0.50,3.73亿,-1.45亿,-2.10%,2.95亿,2.48亿
2014,,,29.48,,75.57,386.60%,1877.57万,-13.04%,2.84,1.58亿,1.08亿,0.18%,8.51亿,2.80亿
2013,,,13.88,,15.53,62.73%,2159.08万,-38.77%,3.16,1.94亿,9807.94万,1.53%,4.35亿,7878.16万
2012,,,3.25,,9.54,172.66%,3526.11万,-8.75%,4.52,1.81亿,9797.46万,4.01%,4.27亿,5692.54万
2011,,,3.62,,3.5,117.78%,3864.05万,43.22%,8.26,2.50亿,8967.94万,11.47%,3.94亿,2122.62万
2010,,,,,1.61,45.26%,2697.99万,37.22%,3.21,7559.27万,5457.87万,16.67%,9844.13万,False
