报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.373,2.3999,34.74,4.6839,4.45,5.72%,7624.86万,25.19%,10.14,14.17亿,7.52亿,17.07%,24.52亿,6.25亿
2025,65.277,2.3999,27.2,3.4964,18.67,10.97%,1.39亿,-44.85%,9.82,13.18亿,6.76亿,11.30%,23.77亿,5.98亿
2024,44.278,2.3999,18.45,2.6325,16.82,19.55%,2.52亿,56.64%,9.28,10.72亿,5.91亿,15.46%,21.75亿,6.68亿
2023,40.798,2.3999,17.0,2.8996,14.07,21.90%,1.61亿,137.07%,8.20,8.18亿,2.40亿,11.67%,19.10亿,6.34亿
2022,33.767,2.3999,14.07,2.9261,11.54,1.23%,-4.34亿,-1265.10%,7.19,5.90亿,7917.06万,-44.63%,16.69亿,6.52亿
2021,34.847,2.3999,14.52,3.0568,11.4,35.02%,3722.32万,-71.33%,9.04,5.61亿,5.22亿,2.82%,22.03亿,5.62亿
2020,33.311,2.3999,13.88,3.9421,8.45,12.58%,1.30亿,2.06%,9.54,8.91亿,5.64亿,15.75%,23.59亿,3.35亿
2019,32.207,2.3999,13.42,4.2943,7.5,23.20%,1.27亿,13.39%,9.21,10.95亿,4.94亿,16.69%,22.60亿,2.21亿
2018,23.927,2.3999,9.97,3.9289,6.09,3.03%,1.12亿,2.72%,8.62,7.70亿,4.28亿,18.94%,20.85亿,1.44亿
2017,,,16.16,,5.91,15.27%,1.09亿,32.42%,8.55,5.54亿,3.63亿,19.02%,20.68亿,1.33亿
2016,,,26.81,,5.13,21.32%,8248.51万,34.62%,8.20,8.27亿,2.89亿,16.73%,19.80亿,1.43亿
2015,,,37.32,,4.23,34.45%,6127.34万,44.07%,4.80,2.75亿,2.22亿,14.47%,9.90亿,1.46亿
2014,,,10.81,,3.14,29.49%,4252.93万,32.03%,9.25,3.46亿,1.92亿,13.86%,9.49亿,1.05亿
2013,,,10.62,,2.43,5.29%,3221.20万,7.89%,13.40,3.86亿,1.65亿,13.32%,9.15亿,8840.50万
2012,,,6.89,,2.31,-2.09%,2985.56万,-28.63%,13.08,4.00亿,1.46亿,13.04%,8.91亿,7127.13万
2011,,,8.29,,2.35,2.82%,4183.05万,-20.99%,12.84,4.33亿,1.33亿,17.86%,8.75亿,6490.83万
2010,,,14.8,,2.29,17.64%,5294.44万,4.76%,12.47,4.94亿,1.12亿,23.28%,8.51亿,6698.45万
