报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.991,0.8186,62.29,0.437909,126.51%,-337.01万,76.07%,7.71,116.442,,8.0791,PS；PE,1.31亿,1.74亿,-11.18%,6.84亿,7364.71万,,,广西天福投资有限公司
2026-03-31,50.991,0.8186,62.29,0.437909,126.51%,-337.01万,76.07%,7.71,29.1105,,8.0791,PS；PE,1.31亿,1.74亿,-11.18%,6.84亿,7364.71万,,,广西天福投资有限公司
2025,18.334,0.8185,22.4,3.76,24.59%,-1162.04万,77.30%,7.75,4.8761,,2.8903,PS；PE,1.68亿,1.78亿,-1.29%,6.89亿,2504.09万,,,广西天福投资有限公司
2024,20.779,0.8184,25.39,3.02,7.85%,-5119.57万,-304.23%,8.04,6.8805,,3.158,PS；PE,2.71亿,1.89亿,-17.13%,7.32亿,4861.09万,0.2,,广西天福投资有限公司
2023,24.732,0.8184,30.22,2.8,-11.81%,2506.74万,-31.33%,9.02,8.8329,97.4839,3.3503,PS；PE,3.98亿,2.57亿,8.64%,8.12亿,3338.57万,0.2,,广西天福投资有限公司
2022,21.139,0.8184,25.83,3.17,2.89%,3650.57万,-8.77%,8.94,6.6685,57.4,2.8893,PS；PE,1.93亿,2.48亿,11.50%,7.32亿,3039.76万,0.2,,广西天福投资有限公司
2021,21.663,0.8184,26.47,3.08,0.12%,4001.33万,-39.51%,8.69,7.0334,54.0204,3.046,PS；PE,2.60亿,2.30亿,13.73%,7.11亿,2122.29万,0.3,,广西天福投资有限公司
2020,25.78,0.8184,31.5,3.08,-15.54%,6615.07万,-9.79%,8.55,8.3701,30.0,3.6842,PS；PE,3.25亿,2.18亿,22.88%,7.12亿,1386.43万,,,广西天福投资有限公司
2019,,,,3.65,14.86%,7333.29万,1.12%,4.46,,,,PS；PE,1.11亿,1.75亿,21.18%,2.84亿,1642.57万,,,广西天福投资有限公司
2018,,,,3.17,-15.66%,7252.09万,3.72%,3.58,,,,PS；PE,9610.42万,1.22亿,23.37%,2.28亿,2566.93万,,,广西天福投资有限公司
2017,,,,3.76,95.35%,6992.32万,243.66%,2.7,,,,PS；PE,4581.81万,7556.11万,19.44%,1.72亿,6887.53万,,,广西天福投资有限公司
2016,,,,1.93,3.58%,2034.64万,-18.94%,1.69,,,,PS；PE,7732.73万,2495.80万,10.67%,1.06亿,5089.30万,,,广西天福投资有限公司
2015,,,,1.86,20.18%,2509.90万,64.38%,1.56,,,,PS；PE,5951.64万,1870.34万,11.93%,9729.14万,2311.49万,,,广西天福投资有限公司
2014,,,,1.55,False,1526.88万,False,1.45,,,,PS；PE,5070.05万,1512.13万,9.20%,9227.28万,1478.45万,,,广西天福投资有限公司
