报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,912.513,14.6848,62.14,354.7,-24.30%,6.05亿,30.74%,15.19,2.5726,150.8619,4.0908,PS；PE,109.90亿,134.70亿,1.71%,226.34亿,442.07亿,0.04,20%: 最新年度营业收入下滑,浪潮集团有限公司
2026-03-31,912.513,14.6848,62.14,354.7,-24.30%,6.05亿,30.74%,15.19,0.6432,150.8619,4.0908,PS；PE,109.90亿,134.70亿,1.71%,226.34亿,442.07亿,0.04,,浪潮集团有限公司
2025,979.856,14.7214,66.56,1647.82,43.25%,24.13亿,5.20%,14.82,0.5946,40.6101,4.4912,PS；PE,104.71亿,128.65亿,1.46%,220.92亿,465.08亿,0.15999999999999998,,浪潮集团有限公司
2024,760.802,14.7214,51.68,1150.29,74.24%,22.94亿,28.65%,13.58,0.6614,33.1707,3.8056,PS；PE,74.78亿,106.22亿,2.00%,203.04亿,406.79亿,0.13,,浪潮集团有限公司
2023,482.439,14.6371,32.96,658.67,-5.41%,17.83亿,-14.54%,12.19,0.7324,27.9227,2.7039,PS；PE,120.65亿,88.18亿,2.73%,182.85亿,191.15亿,0.1491414,,浪潮集团有限公司
2022,309.788,14.5372,21.31,696.35,3.70%,20.86亿,4.17%,11.11,0.4449,15.2574,1.9181,PS；PE,90.70亿,73.09亿,2.96%,176.63亿,150.25亿,0.13999999999999999,,浪潮集团有限公司
2021,512.872,14.5372,35.28,670.48,6.36%,20.03亿,36.57%,9.74,0.7649,25.6079,3.6222,PS；PE,76.77亿,56.28亿,3.03%,155.66亿,224.02亿,0.11000000000000001,,浪潮集团有限公司
2020,339.975,12.8925,26.37,630.38,22.04%,14.66亿,57.90%,8.56,0.5393,25.2877,3.0806,PS；PE,138.42亿,40.58亿,2.39%,148.28亿,109.43亿,0.06999999999999999,,浪潮集团有限公司
2019,351.321,12.8925,27.25,516.53,10.04%,9.29亿,41.02%,6.94,0.6802,37.8262,3.9265,PS；PE,67.05亿,28.94亿,1.85%,103.08亿,85.68亿,0.06,,浪潮集团有限公司
2018,185.394,12.8925,14.38,469.41,84.17%,6.59亿,54.05%,6.19,0.395,28.1519,2.3231,PS；PE,55.35亿,21.44亿,1.39%,93.10亿,82.17亿,0.04,,浪潮集团有限公司
2017,,,17.93,254.88,101.21%,4.28亿,48.95%,5.65,,45.9626,3.1735,PS；PE,24.10亿,15.61亿,1.67%,72.82亿,49.87亿,0.03,,浪潮集团有限公司
2016,,,17.43,126.68,25.14%,2.87亿,-36.10%,3.95,,60.4788,4.4127,PS；PE,13.23亿,11.91亿,2.24%,39.50亿,27.57亿,0.05,,浪潮集团有限公司
2015,,,26.01,101.23,38.55%,4.49亿,32.59%,2.95,,55.5651,8.8169,PS；PE,9.89亿,9.92亿,4.42%,28.42亿,22.69亿,0.08,,浪潮集团有限公司
2014,,,16.87,73.07,72.99%,3.39亿,134.27%,4.87,,47.1624,3.4641,PS；PE,9.24亿,7.61亿,4.64%,23.35亿,18.75亿,0.08,,浪潮集团有限公司
2013,,,9.25,42.24,48.23%,1.45亿,24.25%,4.95,,27.5052,1.8687,PS；PE,2.62亿,4.63亿,3.42%,10.65亿,10.89亿,0.1,,浪潮集团有限公司
2012,,,2.89,28.49,77.73%,1.16亿,54.04%,5.4,,5.338,0.5352,PS；PE,3.39亿,3.46亿,3.14%,12.13亿,5.94亿,0.1,,浪潮集团有限公司
2011,,,3.07,12.33,14.01%,7556.06万,120.26%,5.18,,8.7365,0.5927,PS；PE,3.14亿,2.56亿,6.23%,11.19亿,2.57亿,,,浪潮集团有限公司
2010,,,4.43,10.81,6.51%,3430.49万,1104.17%,4.83,,27.6875,0.9172,PS；PE,2.24亿,1.85亿,3.22%,10.42亿,3.38亿,,,浪潮集团有限公司
