报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,113.424,1.8142,62.52,5.58,8.35%,4346.33万,-56.85%,11.74,20.3269,260.5,5.3254,PS；PE,12.76亿,7.83亿,7.87%,21.32亿,6.57亿,0.6,20%: 最新年度净利润同比下降,赵志坚
2026-03-31,113.424,1.8142,62.52,5.58,8.35%,4346.33万,-56.85%,11.74,5.0817,260.5,5.3254,PS；PE,12.76亿,7.83亿,7.87%,21.32亿,6.57亿,0.6,,赵志坚
2025,85.151,1.7703,48.1,24.77,-10.82%,3.83亿,31.95%,11.42,3.4377,22.3721,4.2119,PS；PE,12.58亿,7.40亿,15.68%,20.66亿,5.05亿,1.1,,赵志坚
2024,79.88,1.729,46.2,27.77,63.45%,2.90亿,184.50%,9.52,2.8765,27.8313,4.8529,PS；PE,9.81亿,5.56亿,10.58%,16.87亿,5.39亿,0.8,,赵志坚
2023,50.326,1.73,29.09,16.99,22.80%,1.02亿,169.54%,8.18,2.9621,49.3051,3.5562,PS；PE,7.30亿,4.24亿,5.78%,14.13亿,3.29亿,0.2,,赵志坚
2022,31.56,1.7312,18.23,13.84,-19.20%,-1.47亿,-567.42%,7.86,2.2803,,2.3193,PS；PE,4.17亿,3.65亿,-12.09%,13.62亿,3.29亿,0.1,,赵志坚
2021,66.891,1.728,38.71,17.13,6.45%,3136.34万,-86.65%,8.68,3.9049,215.0556,4.4597,PS；PE,5.61亿,5.29亿,0.92%,15.24亿,4.70亿,0.5,,赵志坚
2020,42.569,0.864,49.27,16.09,2.90%,2.35亿,20.61%,8.96,2.6457,36.2279,5.4989,PS；PE,9.58亿,5.94亿,14.82%,15.81亿,2.30亿,0.8,,赵志坚
2019,48.876,0.864,56.57,15.64,32.22%,1.95亿,28.83%,15.97,3.1251,37.7133,3.5423,PS；PE,11.10亿,4.42亿,12.73%,13.96亿,2.02亿,,,赵志坚
2018,,,,11.83,38.81%,1.51亿,30.19%,6.63,,,,PS；PE,1.84亿,2.68亿,13.13%,4.44亿,1.64亿,,,赵志坚
2017,,,,8.52,44.84%,1.16亿,116.49%,4.96,,,,PS；PE,1.54亿,1.78亿,14.08%,3.33亿,1.46亿,,,赵志坚
2016,,,,5.88,45.16%,5363.30万,-3.22%,3.64,,,,PS；PE,1.30亿,9906.88万,9.89%,2.25亿,9810.43万,,,赵志坚
2015,,,,4.05,-0.62%,5541.97万,39.33%,2.79,,,,PS；PE,6753.45万,6343.58万,13.59%,1.70亿,6618.75万,,,赵志坚
2014,,,,4.08,4.67%,3977.70万,5.32%,2.11,,,,PS；PE,3337.92万,9860.22万,9.64%,1.29亿,6032.87万,,,赵志坚
2013,,,,3.9,False,3776.61万,False,1.71,,,,PS；PE,4070.21万,7432.52万,9.68%,1.03亿,6918.51万,,,赵志坚
