报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,39.105,1.0245,38.17,0.318766,16.72%,-468.60万,-180.00%,9.88,122.6762,,3.8634,PS；PE,5.19亿,2.77亿,-14.87%,10.14亿,6101.47万,0.3,20%: 最新年度净利润同比下降,方华
2026-03-31,39.105,1.0245,38.17,0.318766,16.72%,-468.60万,-180.00%,9.88,30.669,,3.8634,PS；PE,5.19亿,2.77亿,-14.87%,10.14亿,6101.47万,0.3,,方华
2025,43.42,1.0,43.42,2.29,16.58%,6947.76万,-13.16%,9.85,18.9607,62.9275,4.4081,PS；PE,5.49亿,2.82亿,30.25%,10.10亿,2835.43万,0.6,,方华
2024,35.06,1.0,35.06,1.97,-7.06%,8001.01万,-8.15%,9.93,17.797,43.825,3.5307,PS；PE,5.51亿,2.79亿,40.66%,9.93亿,2807.85万,0.6,,方华
2023,34.24,1.0,34.24,2.12,8.13%,8710.52万,2.74%,9.73,16.1509,39.3563,3.519,PS；PE,6.17亿,2.67亿,41.14%,9.73亿,2727.30万,0.4,,方华
2022,25.52,1.0,25.52,1.96,-16.98%,8478.54万,-12.42%,9.19,13.0204,25.0196,2.7769,PS；PE,6.37亿,2.29亿,43.30%,9.19亿,3491.32万,,,方华
2021,,,,2.36,43.87%,9680.90万,27.24%,4.43,,,,PS；PE,9149.86万,1.53亿,41.05%,3.33亿,2884.90万,,,方华
2020,,,,1.64,34.29%,7608.39万,35.31%,3.06,,,,PS；PE,1.68亿,6593.55万,46.41%,2.30亿,2159.48万,,,方华
2019,,,,1.22,22.09%,5622.97万,33.16%,2.55,,,,PS；PE,9523.41万,6124.88万,46.06%,1.47亿,1888.42万,,,方华
2018,,,,0.999863,False,4222.62万,False,1.29,,,,PS；PE,477.97万,1071.83万,42.23%,6467.64万,1658.27万,,,方华
