报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,2866.771,91.6487,31.28,207.15,11.78%,27.81亿,36.42%,9.39,13.8391,103.2343,3.3312,PS；PE,418.06亿,678.40亿,15.74%,943.70亿,243.82亿,0.75,,中电海康集团有限公司
2026-03-31,2866.771,91.6487,31.28,207.15,11.78%,27.81亿,36.42%,9.39,3.4598,103.2343,3.3312,PS；PE,418.06亿,678.40亿,15.74%,943.70亿,243.82亿,0.75,,中电海康集团有限公司
2025,2693.324,92.332,29.17,925.08,0.01%,141.95亿,18.52%,9.09,2.9114,18.868,3.209,PS；PE,465.08亿,650.59亿,16.68%,912.17亿,204.72亿,1.1,,中电海康集团有限公司
2024,2700.276,93.306,28.94,924.96,3.53%,119.77亿,-15.10%,8.74,2.9193,22.313,3.3112,PS；PE,362.71亿,609.60亿,14.21%,875.00亿,191.11亿,0.9,,中电海康集团有限公司
2023,3004.691,94.3092,31.86,893.41,7.42%,141.08亿,9.89%,8.18,3.3632,20.9605,3.8949,PS；PE,496.38亿,571.37亿,16.96%,821.64亿,192.11亿,0.7,,中电海康集团有限公司
2022,2912.773,93.3581,31.2,831.66,2.14%,128.38亿,-23.59%,7.25,3.5024,22.7737,4.3034,PS；PE,400.25亿,494.60亿,16.30%,729.72亿,189.98亿,0.9,,中电海康集团有限公司
2021,4275.549,93.4342,45.76,814.2,28.21%,168.00亿,25.51%,6.8,5.2512,25.2818,6.7294,PS；PE,347.56亿,451.49亿,21.51%,653.95亿,179.74亿,0.8,,中电海康集团有限公司
2020,3915.559,93.4501,41.9,635.03,10.14%,133.86亿,7.82%,5.76,6.1659,28.9965,7.2743,PS；PE,354.82亿,358.07亿,21.54%,544.80亿,114.78亿,0.7,,中电海康集团有限公司
2019,2544.881,92.2727,27.58,576.58,15.69%,124.15亿,9.36%,4.81,4.4138,20.5361,5.7339,PS；PE,270.72亿,289.61亿,21.62%,454.73亿,112.68亿,0.6,,中电海康集团有限公司
2018,1953.752,92.2887,21.17,498.37,18.93%,113.52亿,20.63%,4.07,3.9203,17.0726,5.2015,PS；PE,265.62亿,223.60亿,22.84%,379.63亿,57.25亿,0.5,,中电海康集团有限公司
2017,,,31.67,419.05,31.22%,94.11亿,26.77%,3.29,,30.7476,9.6261,PS；PE,164.73亿,165.98亿,22.38%,306.04亿,49.40亿,0.6,,中电海康集团有限公司
2016,,,12.7,319.35,26.32%,74.24亿,26.49%,3.98,,15.5257,3.191,PS；PE,136.54亿,148.61亿,23.24%,244.79亿,38.30亿,0.7,,中电海康集团有限公司
2015,,,11.97,252.71,46.64%,58.69亿,25.80%,4.73,,12.2518,2.5307,PS；PE,101.13亿,121.96亿,23.28%,192.97亿,28.19亿,0.4,,中电海康集团有限公司
2014,,,7.69,172.33,60.37%,46.65亿,52.13%,3.65,,6.5726,2.1068,PS；PE,72.03亿,85.10亿,27.16%,148.79亿,22.92亿,0.25,,中电海康集团有限公司
2013,,,7.78,107.46,48.96%,30.67亿,43.51%,2.78,,10.1039,2.7986,PS；PE,45.93亿,52.97亿,28.63%,111.13亿,14.29亿,0.3,,中电海康集团有限公司
2012,,,5.22,72.14,37.89%,21.37亿,44.28%,4.31,,9.8491,1.2111,PS；PE,55.35亿,41.32亿,29.67%,86.71亿,10.18亿,0.4,,中电海康集团有限公司
2011,,,3.58,52.32,45.10%,14.81亿,40.81%,6.81,,4.8378,0.5257,PS；PE,52.44亿,26.06亿,28.34%,68.14亿,7.69亿,0.6,,中电海康集团有限公司
2010,,,3.9,36.05,71.57%,10.52亿,49.07%,11.28,,3.5455,0.3457,PS；PE,46.50亿,15.80亿,29.19%,56.42亿,6.25亿,0.5,,中电海康集团有限公司
