报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,64.039,2.3535,27.21,4.51,9.00%,1264.58万,-57.08%,14.75,14.1993,503.8889,1.8447,PS；PE,20.10亿,11.27亿,4.80%,36.63亿,5.78亿,0.48,20%: 最新年度净利润同比下降,深圳中控时代投资有限公司
2026-03-31,64.039,2.3535,27.21,4.51,9.00%,1264.58万,-57.08%,14.75,3.5498,503.8889,1.8447,PS；PE,20.10亿,11.27亿,4.80%,36.63亿,5.78亿,0.48,,深圳中控时代投资有限公司
2025,63.7,1.9624,32.46,21.33,7.11%,2.15亿,17.30%,14.79,2.9864,35.3364,2.1947,PS；PE,20.44亿,11.14亿,11.50%,36.66亿,4.69亿,0.5,,深圳中控时代投资有限公司
2024,42.148,1.9468,21.65,19.91,1.07%,1.83亿,3.26%,17.07,2.1169,27.36,1.2683,PS；PE,19.65亿,10.00亿,10.07%,33.78亿,3.35亿,0.45,,深圳中控时代投资有限公司
2023,38.83,1.4849,26.15,19.7,2.69%,1.77亿,-7.92%,16.77,1.9711,28.4983,1.5593,PS；PE,20.72亿,9.08亿,9.99%,32.91亿,3.73亿,0.35,,深圳中控时代投资有限公司
2022,28.881,1.4849,19.45,19.19,-1.88%,1.93亿,12.63%,20.59,1.505,17.2017,0.9446,PS；PE,21.17亿,7.89亿,10.64%,31.01亿,3.48亿,,,深圳中控时代投资有限公司
2021,,,,19.55,8.54%,1.71亿,-8.20%,12.32,,,,PS；PE,6.01亿,6.08亿,9.54%,14.09亿,4.24亿,,,深圳中控时代投资有限公司
2020,,,,18.01,2.89%,1.86亿,1.91%,10.92,,,,PS；PE,7.94亿,4.48亿,11.61%,12.61亿,3.49亿,,,深圳中控时代投资有限公司
2019,,,,17.51,5.79%,1.83亿,38.95%,8.31,,,,PS；PE,5.37亿,2.74亿,10.98%,9.06亿,2.87亿,,,深圳中控时代投资有限公司
2018,,,,16.55,18.72%,1.31亿,27.43%,6.44,,,,PS；PE,2.77亿,1.08亿,7.83%,7.05亿,3.01亿,,,深圳中控时代投资有限公司
2017,,,,13.94,False,1.03亿,False,5.24,,,,PS；PE,2.46亿,-1351.84万,7.45%,5.69亿,2.36亿,,,深圳中控时代投资有限公司
