报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.795,3.2108,15.82,4.48,26.93%,4320.30万,103.77%,4.48,11.3382,117.5334,3.5312,PS；PE,7.69亿,5.44亿,9.64%,13.26亿,5.40亿,,,香港优博讯科技控股集团有限公司
2026-03-31,50.795,3.2108,15.82,4.48,26.93%,4320.30万,103.77%,4.48,2.8345,117.5334,3.5312,PS；PE,7.69亿,5.44亿,9.64%,13.26亿,5.40亿,,,香港优博讯科技控股集团有限公司
2025,59.153,3.279,18.04,15.39,26.05%,8341.84万,155.44%,3.98,3.8436,70.14,4.5327,PS；PE,8.41亿,5.01亿,5.42%,12.82亿,4.22亿,0.05,,香港优博讯科技控股集团有限公司
2024,45.69,3.2823,13.92,12.21,-3.67%,-1.50亿,9.81%,4.07,3.742,,3.4201,PS；PE,10.25亿,4.42亿,-12.33%,13.37亿,3.56亿,0.05,,香港优博讯科技控股集团有限公司
2023,50.217,3.2994,15.22,12.68,-10.18%,-1.67亿,-206.70%,4.71,3.9603,,3.2314,PS；PE,12.21亿,6.14亿,-13.18%,15.48亿,2.99亿,0.05,,香港优博讯科技控股集团有限公司
2022,41.745,3.3105,12.61,14.11,-0.37%,1.56亿,1.75%,5.25,2.9585,26.8298,2.4019,PS；PE,10.01亿,7.97亿,11.06%,17.43亿,3.21亿,0.0505144,,香港优博讯科技控股集团有限公司
2021,65.062,3.2305,20.14,14.17,22.19%,1.54亿,28.94%,5.04,4.5915,43.7826,3.996,PS；PE,8.04亿,6.70亿,10.84%,16.94亿,3.06亿,0.032069799999999996,,香港优博讯科技控股集团有限公司
2020,49.152,3.1267,15.72,11.59,21.86%,1.19亿,132.06%,4.62,4.2409,42.4865,3.4026,PS；PE,6.95亿,5.30亿,10.19%,15.21亿,2.73亿,0.032,,香港优博讯科技控股集团有限公司
2019,44.716,2.8,15.97,9.51,-0.07%,5135.64万,-56.20%,3.97,4.702,88.7222,4.0227,PS；PE,6.07亿,4.25亿,5.82%,12.74亿,2.82亿,0.03,,香港优博讯科技控股集团有限公司
2018,46.032,2.8,16.44,9.52,114.78%,1.17亿,141.19%,2.53,4.8353,39.1429,6.498,PS；PE,3.88亿,3.82亿,13.71%,7.46亿,2.60亿,0.02,,香港优博讯科技控股集团有限公司
2017,,,15.53,4.43,33.11%,4861.33万,-28.05%,2.13,,91.3529,7.2911,PS；PE,3.24亿,2.75亿,12.48%,6.28亿,1.33亿,0.15,,香港优博讯科技控股集团有限公司
2016,,,40.59,3.33,22.14%,6756.54万,13.57%,7.0,,139.9655,5.7986,PS；PE,1.91亿,2.42亿,20.29%,5.60亿,1.44亿,,,香港优博讯科技控股集团有限公司
2015,,,,2.73,25.98%,5949.47万,25.97%,4.43,,,,PS；PE,7717.15万,1.76亿,21.83%,2.66亿,1.21亿,,,香港优博讯科技控股集团有限公司
2014,,,,2.16,7.44%,4722.91万,2.96%,3.44,,,,PS；PE,3462.59万,1.18亿,21.42%,2.06亿,7843.28万,,,香港优博讯科技控股集团有限公司
2013,,,,2.01,25.67%,4587.08万,14.84%,2.82,,,,PS；PE,4648.30万,8381.56万,22.78%,1.70亿,6957.14万,,,香港优博讯科技控股集团有限公司
2012,,,,1.6,29.56%,3994.17万,4.89%,2.06,,,,PS；PE,3737.14万,4059.86万,24.92%,1.23亿,4007.85万,,,香港优博讯科技控股集团有限公司
2011,,,,1.24,False,3808.08万,False,6.68,,,,PS；PE,2571.34万,4161.32万,30.79%,7425.87万,2207.56万,,,香港优博讯科技控股集团有限公司
