报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.432,2.0475,15.84,0.444448,28.99%,22.74万,-92.50%,6.31,72.9714,14400.0,2.5103,PS；PE,7.88亿,4.89亿,-1.61%,13.23亿,3717.63万,0.075,20%: 最新年度净利润同比下降,张更生
2026-03-31,32.432,2.0475,15.84,0.444448,28.99%,22.74万,-92.50%,6.31,18.2429,14400.0,2.5103,PS；PE,7.88亿,4.89亿,-1.61%,13.23亿,3717.63万,0.075,,张更生
2025,48.116,2.0475,23.5,2.47,17.80%,3276.31万,-41.08%,6.31,19.4802,146.875,3.7242,PS；PE,6.62亿,4.89亿,13.81%,13.24亿,4665.09万,0.127,,张更生
2024,61.425,2.0475,30.0,2.09,-19.86%,5560.69万,-31.57%,6.29,29.39,111.1111,4.7695,PS；PE,1.39亿,4.87亿,26.32%,12.87亿,3061.81万,0.15999999999999998,,张更生
2023,48.751,2.0475,23.81,2.61,-33.89%,8126.62万,-26.47%,6.23,18.6785,59.525,3.8218,PS；PE,1.88亿,4.69亿,31.27%,12.77亿,1346.61万,0.16999999999999998,,张更生
2022,25.334,1.365,18.56,3.95,-6.00%,1.11亿,4.24%,6.15,6.4137,34.3704,3.0179,PS；PE,2.96亿,4.30亿,27.96%,12.60亿,2268.83万,0.22999999999999998,,张更生
2021,44.922,1.365,32.91,4.2,-31.52%,1.06亿,-27.56%,8.65,10.6957,63.2885,3.8046,PS；PE,4.57亿,3.60亿,25.22%,11.81亿,1741.42万,0.3,,张更生
2020,,,,6.14,13.24%,1.46亿,46.09%,4.39,,,,PS；PE,4.20亿,3.04亿,23.84%,4.49亿,4205.05万,,,张更生
2019,,,,5.42,33.11%,1.00亿,50.54%,3.1,,,,PS；PE,2.79亿,1.82亿,18.48%,3.18亿,3088.13万,,,张更生
2018,,,,4.07,32.82%,6655.22万,19.97%,2.26,,,,PS；PE,1196.75万,1.02亿,16.34%,2.31亿,7015.84万,,,张更生
2017,,,,3.07,108.73%,5547.39万,26.50%,1.78,,,,PS；PE,1.52亿,5719.14万,18.09%,1.82亿,2862.00万,,,张更生
2016,,,,1.47,20.22%,4385.40万,35.53%,1.75,,,,PS；PE,1.11亿,4356.82万,29.85%,1.43亿,1833.37万,,,张更生
2015,,,,1.22,-6.12%,3235.72万,37.36%,3.62,,,,PS；PE,7111.60万,7386.76万,26.01%,1.14亿,909.74万,,,张更生
2014,,,,1.33,-17.54%,2355.58万,49.74%,2.89,,,,PS；PE,5488.27万,5275.06万,17.78%,9116.35万,1469.52万,,,张更生
2013,,,,1.61,False,1573.14万,False,2.31,,,,PS；PE,429.05万,3563.98万,9.79%,6936.76万,1753.36万,,,张更生
